,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
0,2014-01-02,PDCO,40.799999,41.279999,40.639999,41.09,577900.0,,,,,41.330002,40.939999,,,0.530003,
1,2014-01-03,PDCO,41.330002,41.459999,40.830002,40.939999,672600.0,,,,,40.950001,41.290001,40.799999,0.530003,-0.380001,-0.910004
2,2014-01-06,PDCO,40.950001,41.299999,40.759998,41.290001,866900.0,,,,,41.580002,41.200001,41.330002,-0.380001,0.630001,1.010002
3,2014-01-07,PDCO,41.580002,41.75,41.040001,41.200001,514300.0,,,,,41.259998,41.580002,40.950001,0.630001,-0.320004,-0.950005
4,2014-01-08,PDCO,41.259998,41.810001,41.119999,41.580002,654800.0,,,,,41.290001,40.16,41.580002,-0.320004,0.030003,0.350007
5,2014-01-09,PDCO,41.290001,41.330002,40.099998,40.16,936000.0,,,,,40.950001,41.189999,41.259998,0.030003,-0.34,-0.370003
6,2014-01-10,PDCO,40.950001,41.369999,40.700001,41.189999,685600.0,,,,,40.509998,40.919998,41.290001,-0.34,-0.440003,-0.100003
7,2014-01-13,PDCO,40.509998,41.150002,40.360001,40.919998,508000.0,,,,,40.880001,40.68,40.950001,-0.440003,0.370003,0.810006
8,2014-01-14,PDCO,40.880001,41.110001,40.369999,40.68,542900.0,,,,,40.990002,41.060001,40.509998,0.370003,0.110001,-0.260002
9,2014-01-15,PDCO,40.990002,41.209999,40.869999,41.060001,360400.0,,,,,41.200001,40.889999,40.880001,0.110001,0.209999,0.099998
10,2014-01-16,PDCO,41.200001,41.259998,40.889999,40.889999,526500.0,,,,,40.98,41.240002,40.990002,0.209999,-0.220001,-0.43
11,2014-01-17,PDCO,40.98,41.299999,40.93,41.240002,653500.0,,,,,41.330002,41.139999,41.200001,-0.220001,0.350002,0.570003
12,2014-01-21,PDCO,41.330002,41.369999,41.009998,41.139999,490400.0,,,,,41.5,41.52,40.98,0.350002,0.169998,-0.180004
13,2014-01-22,PDCO,41.5,41.689999,41.400002,41.52,520200.0,,,,,40.68,41.380001,41.330002,0.169998,-0.82,-0.989998
14,2014-01-23,PDCO,40.68,41.560001,40.610001,41.380001,692200.0,,,,,39.990002,40.459999,41.5,-0.82,-0.689998,0.130002
15,2014-01-24,PDCO,39.990002,40.740002,39.790001,40.459999,1077200.0,,,,,39.849998,39.880001,40.68,-0.689998,-0.140004,0.549994
16,2014-01-27,PDCO,39.849998,40.0,39.689999,39.880001,1009000.0,,,,,40.110001,39.790001,39.990002,-0.140004,0.260003,0.400007
17,2014-01-28,PDCO,40.110001,40.400002,39.790001,39.790001,1448800.0,0.9957,0.058,0.82,0.122,39.98,39.91,39.849998,0.260003,-0.130001,-0.390004
18,2014-01-29,PDCO,39.98,40.25,39.689999,39.91,865200.0,,,,,40.27,40.27,40.110001,-0.130001,0.29,0.420001
19,2014-01-30,PDCO,40.27,40.59,40.200001,40.27,488700.0,,,,,39.959999,39.790001,39.98,0.29,-0.310001,-0.600001
20,2014-01-31,PDCO,39.959999,40.09,39.540001,39.790001,747000.0,,,,,39.049999,40.060001,40.27,-0.310001,-0.91,-0.599999
21,2014-02-03,PDCO,39.049999,40.169998,38.91,40.060001,1509200.0,,,,,39.25,39.119999,39.959999,-0.91,0.200001,1.110001
22,2014-02-04,PDCO,39.25,39.419998,38.84,39.119999,1012700.0,,,,,39.380001,39.099998,39.049999,0.200001,0.130001,-0.07
23,2014-02-05,PDCO,39.380001,39.599998,38.779999,39.099998,790300.0,,,,,39.52,39.400002,39.25,0.130001,0.139999,0.009998
24,2014-02-06,PDCO,39.52,39.580002,39.060001,39.400002,554100.0,,,,,39.689999,39.66,39.380001,0.139999,0.169999,0.03
25,2014-02-07,PDCO,39.689999,39.939999,39.279999,39.66,815500.0,,,,,40.299999,39.689999,39.52,0.169999,0.61,0.440001
26,2014-02-10,PDCO,40.299999,40.330002,39.41,39.689999,781300.0,,,,,40.610001,40.299999,39.689999,0.61,0.310002,-0.299998
27,2014-02-11,PDCO,40.610001,41.009998,40.18,40.299999,772800.0,,,,,40.080002,40.610001,40.299999,0.310002,-0.529999,-0.840001
28,2014-02-12,PDCO,40.080002,40.950001,40.049999,40.610001,1290700.0,,,,,40.389999,39.950001,40.610001,-0.529999,0.309997,0.839996
29,2014-02-13,PDCO,40.389999,40.52,39.529999,39.950001,874700.0,,,,,40.299999,40.400002,40.080002,0.309997,-0.09,-0.399997
30,2014-02-14,PDCO,40.299999,40.720001,40.259998,40.400002,682300.0,,,,,39.98,40.27,40.389999,-0.09,-0.319999,-0.229999
31,2014-02-18,PDCO,39.98,40.700001,39.98,40.27,903000.0,,,,,39.740002,39.91,40.299999,-0.319999,-0.239998,0.080001
32,2014-02-19,PDCO,39.740002,40.349998,39.669998,39.91,1235600.0,,,,,40.549999,39.630001,39.98,-0.239998,0.809997,1.049995
33,2014-02-20,PDCO,40.549999,40.740002,39.32,39.630001,957600.0,,,,,40.720001,40.52,39.740002,0.809997,0.170002,-0.639995
34,2014-02-21,PDCO,40.720001,40.990002,40.220001,40.52,921600.0,,,,,40.82,40.73,40.549999,0.170002,0.099999,-0.070003
35,2014-02-24,PDCO,40.82,41.080002,40.650002,40.73,664800.0,,,,,40.68,40.860001,40.720001,0.099999,-0.14,-0.239999
36,2014-02-25,PDCO,40.68,41.080002,40.639999,40.860001,487000.0,,,,,40.560001,40.610001,40.82,-0.14,-0.119999,0.020001
37,2014-02-26,PDCO,40.560001,40.91,40.419998,40.610001,323900.0,,,,,40.849998,40.52,40.68,-0.119999,0.289997,0.409996
38,2014-02-27,PDCO,40.849998,40.849998,40.380001,40.52,452700.0,,,,,41.16,40.950001,40.560001,0.289997,0.310002,0.020005
39,2014-02-28,PDCO,41.16,41.27,40.799999,40.950001,829500.0,,,,,40.830002,40.880001,40.849998,0.310002,-0.329998,-0.64
40,2014-03-03,PDCO,40.830002,40.950001,40.099998,40.880001,1523000.0,,,,,41.68,41.150002,41.16,-0.329998,0.849998,1.179996
41,2014-03-04,PDCO,41.68,42.150002,41.150002,41.150002,1409500.0,,,,,41.610001,41.720001,40.830002,0.849998,-0.069999,-0.919997
42,2014-03-05,PDCO,41.610001,41.720001,41.389999,41.720001,399100.0,,,,,42.0,41.799999,41.68,-0.069999,0.389999,0.459998
43,2014-03-06,PDCO,42.0,42.040001,41.66,41.799999,517900.0,,,,,42.0,42.009998,41.610001,0.389999,0.0,-0.389999
44,2014-03-07,PDCO,42.0,42.169998,41.779999,42.009998,622900.0,,,,,41.860001,41.970001,42.0,0.0,-0.139999,-0.139999
45,2014-03-10,PDCO,41.860001,42.0,41.689999,41.970001,352600.0,,,,,42.209999,41.950001,42.0,-0.139999,0.349998,0.489997
46,2014-03-11,PDCO,42.209999,42.689999,41.549999,41.950001,1443200.0,,,,,42.41,41.93,41.860001,0.349998,0.200001,-0.149997
47,2014-03-12,PDCO,42.41,42.630001,41.919998,41.93,1121700.0,,,,,41.810001,42.459999,42.209999,0.200001,-0.599999,-0.8
48,2014-03-13,PDCO,41.810001,42.580002,41.779999,42.459999,1013000.0,,,,,41.150002,41.740002,42.41,-0.599999,-0.659999,-0.06
49,2014-03-14,PDCO,41.150002,41.860001,41.110001,41.740002,904800.0,,,,,41.549999,41.349998,41.810001,-0.659999,0.399997,1.059996
50,2014-03-17,PDCO,41.549999,41.950001,41.279999,41.349998,489200.0,,,,,41.790001,41.610001,41.150002,0.399997,0.240002,-0.159995
51,2014-03-18,PDCO,41.790001,41.889999,41.549999,41.610001,402400.0,,,,,41.639999,41.880001,41.549999,0.240002,-0.150002,-0.390004
52,2014-03-19,PDCO,41.639999,42.630001,41.419998,41.880001,1047800.0,,,,,41.610001,41.610001,41.790001,-0.150002,-0.029998,0.120004
53,2014-03-20,PDCO,41.610001,42.009998,41.330002,41.610001,403900.0,,,,,41.139999,41.93,41.639999,-0.029998,-0.470002,-0.440004
54,2014-03-21,PDCO,41.139999,41.950001,41.099998,41.93,679600.0,,,,,41.0,41.200001,41.610001,-0.470002,-0.139999,0.330003
55,2014-03-24,PDCO,41.0,41.369999,40.540001,41.200001,703100.0,,,,,40.990002,41.169998,41.139999,-0.139999,-0.009998,0.130001
56,2014-03-25,PDCO,40.990002,41.32,40.700001,41.169998,533700.0,,,,,41.049999,41.049999,41.0,-0.009998,0.059997,0.069995
57,2014-03-26,PDCO,41.049999,41.459999,40.950001,41.049999,418400.0,,,,,40.790001,41.18,40.990002,0.059997,-0.259998,-0.319995
58,2014-03-27,PDCO,40.790001,41.259998,40.689999,41.18,330800.0,,,,,41.029999,40.900002,41.049999,-0.259998,0.239998,0.499996
59,2014-03-28,PDCO,41.029999,41.299999,40.82,40.900002,419500.0,,,,,41.759998,41.290001,40.790001,0.239998,0.729999,0.490001
60,2014-03-31,PDCO,41.759998,41.849998,41.07,41.290001,584700.0,,,,,42.130001,41.939999,41.029999,0.729999,0.370003,-0.359996
61,2014-04-01,PDCO,42.130001,42.169998,41.610001,41.939999,596700.0,,,,,42.299999,42.23,41.759998,0.370003,0.169998,-0.200005
62,2014-04-02,PDCO,42.299999,42.630001,42.110001,42.23,759800.0,,,,,43.009998,42.490002,42.130001,0.169998,0.709999,0.540001
63,2014-04-03,PDCO,43.009998,43.099998,42.290001,42.490002,1591000.0,,,,,42.470001,43.130001,42.299999,0.709999,-0.539997,-1.249996
64,2014-04-04,PDCO,42.470001,43.490002,42.259998,43.130001,663600.0,,,,,41.82,42.419998,43.009998,-0.539997,-0.650001,-0.110004
65,2014-04-07,PDCO,41.82,42.779999,41.740002,42.419998,512900.0,,,,,42.169998,41.77,42.470001,-0.650001,0.349998,0.999999
66,2014-04-08,PDCO,42.169998,42.34,41.619999,41.77,576100.0,,,,,43.009998,41.959999,41.82,0.349998,0.84,0.490002
67,2014-04-09,PDCO,43.009998,43.040001,41.66,41.959999,1597800.0,,,,,41.580002,42.950001,42.169998,0.84,-1.429996,-2.269996
68,2014-04-10,PDCO,41.580002,43.02,41.580002,42.950001,1416700.0,,,,,40.82,41.439999,43.009998,-1.429996,-0.760002,0.669994
69,2014-04-11,PDCO,40.82,41.82,40.82,41.439999,710000.0,,,,,41.130001,41.02,41.580002,-0.760002,0.310001,1.070003
70,2014-04-14,PDCO,41.130001,41.279999,40.650002,41.02,514200.0,,,,,41.369999,41.240002,40.82,0.310001,0.239998,-0.070003
71,2014-04-15,PDCO,41.369999,41.57,40.419998,41.240002,752300.0,,,,,40.779999,41.75,41.130001,0.239998,-0.59,-0.829998
72,2014-04-16,PDCO,40.779999,41.82,40.599998,41.75,972700.0,,,,,41.040001,40.869999,41.369999,-0.59,0.260002,0.850002
73,2014-04-17,PDCO,41.040001,41.220001,40.59,40.869999,618500.0,,,,,41.290001,41.099998,40.779999,0.260002,0.25,-0.010002
74,2014-04-21,PDCO,41.290001,41.299999,40.68,41.099998,400400.0,,,,,41.209999,41.299999,41.040001,0.25,-0.080002,-0.330002
75,2014-04-22,PDCO,41.209999,41.560001,41.200001,41.299999,417600.0,,,,,41.200001,41.09,41.290001,-0.080002,-0.009998,0.070004
76,2014-04-23,PDCO,41.200001,41.450001,40.84,41.09,533600.0,,,,,40.93,41.349998,41.209999,-0.009998,-0.270001,-0.260003
77,2014-04-24,PDCO,40.93,41.349998,40.849998,41.349998,432300.0,,,,,40.91,40.880001,41.200001,-0.270001,-0.02,0.250001
78,2014-04-25,PDCO,40.91,41.150002,40.689999,40.880001,314300.0,,,,,41.02,40.93,40.93,-0.02,0.11,0.13
79,2014-04-28,PDCO,41.02,41.380001,40.450001,40.93,321700.0,,,,,41.02,41.009998,40.91,0.11,0.0,-0.11
80,2014-04-29,PDCO,41.02,41.259998,40.869999,41.009998,249000.0,,,,,40.700001,40.900002,41.02,0.0,-0.319999,-0.319999
81,2014-04-30,PDCO,40.700001,40.990002,40.43,40.900002,640500.0,,,,,40.82,40.540001,41.02,-0.319999,0.119999,0.439998
82,2014-05-01,PDCO,40.82,41.080002,40.369999,40.540001,442300.0,,,,,40.459999,40.139999,40.700001,0.119999,-0.360001,-0.48
83,2014-05-02,PDCO,40.459999,41.040001,39.299999,40.139999,386500.0,,,,,40.560001,40.200001,40.82,-0.360001,0.100002,0.460003
84,2014-05-05,PDCO,40.560001,40.73,40.02,40.200001,637200.0,,,,,40.290001,40.439999,40.459999,0.100002,-0.27,-0.370002
85,2014-05-06,PDCO,40.290001,40.709999,40.279999,40.439999,738900.0,,,,,40.5,40.380001,40.560001,-0.27,0.209999,0.479999
86,2014-05-07,PDCO,40.5,40.610001,40.099998,40.380001,438800.0,,,,,40.52,40.389999,40.290001,0.209999,0.02,-0.189999
87,2014-05-08,PDCO,40.52,40.919998,40.330002,40.389999,394600.0,,,,,41.349998,40.450001,40.5,0.02,0.829998,0.809998
88,2014-05-09,PDCO,41.349998,41.389999,40.23,40.450001,683600.0,,,,,41.540001,41.529999,40.52,0.829998,0.190003,-0.639995
89,2014-05-12,PDCO,41.540001,41.860001,41.43,41.529999,399800.0,,,,,41.490002,41.580002,41.349998,0.190003,-0.049999,-0.240002
90,2014-05-13,PDCO,41.490002,41.700001,41.34,41.580002,448000.0,,,,,41.200001,41.419998,41.540001,-0.049999,-0.290001,-0.240002
91,2014-05-14,PDCO,41.200001,41.540001,41.110001,41.419998,359000.0,,,,,40.869999,41.150002,41.490002,-0.290001,-0.330002,-0.040001
92,2014-05-15,PDCO,40.869999,41.150002,40.66,41.150002,473900.0,,,,,41.130001,40.919998,41.200001,-0.330002,0.260002,0.590004
93,2014-05-16,PDCO,41.130001,41.130001,40.650002,40.919998,514900.0,,,,,41.220001,40.959999,40.869999,0.260002,0.09,-0.170002
94,2014-05-19,PDCO,41.220001,41.41,40.959999,40.959999,737100.0,,,,,40.66,41.009998,41.130001,0.09,-0.560001,-0.650001
95,2014-05-20,PDCO,40.66,41.16,40.490002,41.009998,1523900.0,,,,,41.029999,40.790001,41.220001,-0.560001,0.369999,0.93
96,2014-05-21,PDCO,41.029999,41.240002,40.599998,40.790001,921300.0,,,,,39.23,38.439999,40.66,0.369999,-1.799999,-2.169998
97,2014-05-22,PDCO,39.23,40.150002,37.029999,38.439999,3147900.0,,,,,39.080002,39.099998,41.029999,-1.799999,-0.149998,1.650001
98,2014-05-23,PDCO,39.080002,39.380001,38.619999,39.099998,1844100.0,,,,,39.099998,39.310001,39.23,-0.149998,0.019996,0.169994
99,2014-05-27,PDCO,39.099998,39.450001,38.889999,39.310001,1601600.0,,,,,38.990002,39.07,39.080002,0.019996,-0.109996,-0.129992
100,2014-05-28,PDCO,38.990002,39.27,38.790001,39.07,1293500.0,,,,,39.049999,39.040001,39.099998,-0.109996,0.059997,0.169993
101,2014-05-29,PDCO,39.049999,39.23,38.919998,39.040001,619700.0,,,,,39.16,38.959999,38.990002,0.059997,0.110001,0.050004
102,2014-05-30,PDCO,39.16,39.279999,38.959999,38.959999,2029000.0,,,,,39.130001,39.18,39.049999,0.110001,-0.029999,-0.14
103,2014-06-02,PDCO,39.130001,39.25,39.02,39.18,584000.0,,,,,39.200001,39.049999,39.16,-0.029999,0.07,0.099999
104,2014-06-03,PDCO,39.200001,39.240002,39.02,39.049999,696900.0,,,,,39.060001,39.130001,39.130001,0.07,-0.14,-0.21
105,2014-06-04,PDCO,39.060001,39.23,38.990002,39.130001,998400.0,,,,,39.0,39.32,39.200001,-0.14,-0.060001,0.079999
106,2014-06-05,PDCO,39.0,39.32,38.959999,39.32,809200.0,,,,,39.259998,39.150002,39.060001,-0.060001,0.259998,0.319999
107,2014-06-06,PDCO,39.259998,39.290001,38.939999,39.150002,830500.0,,,,,39.599998,39.310001,39.0,0.259998,0.34,0.080002
108,2014-06-09,PDCO,39.599998,39.639999,39.200001,39.310001,575300.0,,,,,39.349998,39.389999,39.259998,0.34,-0.25,-0.59
109,2014-06-10,PDCO,39.349998,39.5,39.259998,39.389999,412900.0,,,,,39.029999,39.169998,39.599998,-0.25,-0.319999,-0.069999
110,2014-06-11,PDCO,39.029999,39.23,38.900002,39.169998,569800.0,,,,,38.759998,39.040001,39.349998,-0.319999,-0.270001,0.049998
111,2014-06-12,PDCO,38.759998,39.209999,38.639999,39.040001,1027400.0,,,,,38.709999,38.790001,39.029999,-0.270001,-0.049999,0.220002
112,2014-06-13,PDCO,38.709999,38.970001,38.599998,38.790001,720200.0,,,,,38.830002,39.52,38.759998,-0.049999,0.120003,0.170002
113,2014-06-16,PDCO,38.830002,39.540001,38.580002,39.52,1286300.0,,,,,38.98,38.91,38.709999,0.120003,0.149998,0.029995
114,2014-06-17,PDCO,38.98,39.07,38.75,38.91,474900.0,,,,,39.279999,38.98,38.830002,0.149998,0.299999,0.150001
115,2014-06-18,PDCO,39.279999,39.330002,38.84,38.98,677900.0,,,,,39.419998,39.32,38.98,0.299999,0.139999,-0.16
116,2014-06-19,PDCO,39.419998,39.439999,39.16,39.32,583500.0,,,,,39.779999,39.439999,39.279999,0.139999,0.360001,0.220002
117,2014-06-20,PDCO,39.779999,39.799999,39.330002,39.439999,1120300.0,,,,,39.84,39.84,39.419998,0.360001,0.060001,-0.3
118,2014-06-23,PDCO,39.84,40.040001,39.77,39.84,630800.0,,,,,40.099998,39.779999,39.779999,0.060001,0.259998,0.199997
119,2014-06-24,PDCO,40.099998,40.439999,39.779999,39.779999,696100.0,,,,,40.32,40.169998,39.84,0.259998,0.220002,-0.039996
120,2014-06-25,PDCO,40.32,40.459999,40.130001,40.169998,428900.0,,,,,40.119999,40.41,40.099998,0.220002,-0.200001,-0.420003
121,2014-06-26,PDCO,40.119999,40.48,40.099998,40.41,719400.0,,,,,39.93,40.0,40.32,-0.200001,-0.189999,0.010002
122,2014-06-27,PDCO,39.93,40.150002,39.720001,40.0,2357000.0,,,,,39.509998,41.93,40.119999,-0.189999,-0.420002,-0.230003
123,2014-06-30,PDCO,39.509998,41.93,39.43,41.93,1397600.0,,,,,39.639999,39.630001,39.93,-0.420002,0.130001,0.550003
124,2014-07-01,PDCO,39.639999,39.939999,39.389999,39.630001,1274300.0,,,,,39.529999,39.580002,39.509998,0.130001,-0.11,-0.240001
125,2014-07-02,PDCO,39.529999,39.779999,39.389999,39.580002,828100.0,,,,,39.75,39.619999,39.639999,-0.11,0.220001,0.330001
126,2014-07-03,PDCO,39.75,39.810001,39.59,39.619999,581700.0,,,,,39.619999,39.349998,39.529999,0.220001,-0.130001,-0.350002
127,2014-07-07,PDCO,39.619999,39.639999,39.299999,39.349998,759600.0,,,,,39.549999,39.41,39.75,-0.130001,-0.07,0.060001
128,2014-07-08,PDCO,39.549999,39.57,39.299999,39.41,532700.0,,,,,39.369999,39.48,39.619999,-0.07,-0.18,-0.11
129,2014-07-09,PDCO,39.369999,39.709999,39.220001,39.48,479400.0,,,,,39.110001,39.080002,39.549999,-0.18,-0.259998,-0.079998
130,2014-07-10,PDCO,39.110001,39.16,38.91,39.080002,411800.0,,,,,39.290001,39.029999,39.369999,-0.259998,0.18,0.439998
131,2014-07-11,PDCO,39.290001,39.310001,38.810001,39.029999,506900.0,,,,,39.16,39.529999,39.110001,0.18,-0.130001,-0.310001
132,2014-07-14,PDCO,39.16,39.599998,39.080002,39.529999,306300.0,,,,,39.290001,39.07,39.290001,-0.130001,0.130001,0.260002
133,2014-07-15,PDCO,39.290001,39.34,38.889999,39.07,491300.0,,,,,39.619999,39.459999,39.16,0.130001,0.329998,0.199997
134,2014-07-16,PDCO,39.619999,39.650002,39.220001,39.459999,614700.0,,,,,38.68,39.389999,39.290001,0.329998,-0.939999,-1.269997
135,2014-07-17,PDCO,38.68,39.560001,38.630001,39.389999,739700.0,,,,,39.080002,38.650002,39.619999,-0.939999,0.400002,1.340001
136,2014-07-18,PDCO,39.080002,39.139999,38.419998,38.650002,682500.0,,,,,39.240002,39.029999,38.68,0.400002,0.16,-0.240002
137,2014-07-21,PDCO,39.240002,39.360001,38.470001,39.029999,740200.0,,,,,39.57,39.310001,39.080002,0.16,0.329998,0.169998
138,2014-07-22,PDCO,39.57,39.880001,39.310001,39.310001,799700.0,,,,,39.720001,39.700001,39.240002,0.329998,0.150001,-0.179997
139,2014-07-23,PDCO,39.720001,39.849998,39.419998,39.700001,459900.0,,,,,40.049999,39.900002,39.57,0.150001,0.329998,0.179997
140,2014-07-24,PDCO,40.049999,40.130001,39.580002,39.900002,625000.0,,,,,39.41,40.060001,39.720001,0.329998,-0.639999,-0.969997
141,2014-07-25,PDCO,39.41,40.060001,39.369999,40.060001,806000.0,,,,,39.66,39.41,40.049999,-0.639999,0.25,0.889999
142,2014-07-28,PDCO,39.66,39.68,39.099998,39.41,492700.0,,,,,39.349998,39.73,39.41,0.25,-0.310002,-0.560002
143,2014-07-29,PDCO,39.349998,39.73,39.330002,39.73,348600.0,,,,,39.59,39.5,39.66,-0.310002,0.240002,0.550004
144,2014-07-30,PDCO,39.59,39.700001,39.119999,39.5,397500.0,,,,,39.009998,39.419998,39.349998,0.240002,-0.580002,-0.820004
145,2014-07-31,PDCO,39.009998,39.490002,38.880001,39.419998,642000.0,,,,,38.970001,39.0,39.59,-0.580002,-0.039997,0.540005
146,2014-08-01,PDCO,38.970001,39.360001,38.48,39.0,716500.0,,,,,38.68,39.099998,39.009998,-0.039997,-0.290001,-0.250004
