,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
147,2014-08-04,PDCO,38.68,39.18,38.52,39.099998,556300.0,,,,,38.610001,38.43,38.970001,-0.290001,-0.069999,0.220002
148,2014-08-05,PDCO,38.610001,38.919998,38.41,38.43,404700.0,,,,,38.68,38.59,38.68,-0.069999,0.069999,0.139998
149,2014-08-06,PDCO,38.68,39.02,38.32,38.59,422300.0,,,,,38.27,38.810001,38.610001,0.069999,-0.41,-0.479999
150,2014-08-07,PDCO,38.27,39.07,38.189999,38.810001,332700.0,,,,,38.77,38.299999,38.68,-0.41,0.5,0.91
151,2014-08-08,PDCO,38.77,38.779999,38.040001,38.299999,313700.0,,,,,38.610001,38.84,38.27,0.5,-0.159999,-0.659999
152,2014-08-11,PDCO,38.610001,38.93,38.59,38.84,323100.0,,,,,38.950001,38.599998,38.77,-0.159999,0.34,0.499999
153,2014-08-12,PDCO,38.950001,39.080002,38.599998,38.599998,453700.0,,,,,39.049999,38.950001,38.610001,0.34,0.099998,-0.240002
154,2014-08-13,PDCO,39.049999,39.169998,38.720001,38.950001,513100.0,,,,,39.16,39.009998,38.950001,0.099998,0.110001,0.010003
155,2014-08-14,PDCO,39.16,39.25,38.990002,39.009998,362300.0,,,,,39.099998,39.259998,39.049999,0.110001,-0.060002,-0.170003
156,2014-08-15,PDCO,39.099998,39.360001,38.93,39.259998,641900.0,,,,,39.52,39.25,39.16,-0.060002,0.420002,0.480004
157,2014-08-18,PDCO,39.52,39.639999,39.080002,39.25,494000.0,,,,,40.060001,39.52,39.099998,0.420002,0.540001,0.119999
158,2014-08-19,PDCO,40.060001,40.099998,39.360001,39.52,608300.0,,,,,40.099998,40.0,39.52,0.540001,0.039997,-0.500004
159,2014-08-20,PDCO,40.099998,40.139999,39.790001,40.0,668700.0,,,,,40.73,39.25,40.060001,0.039997,0.630002,0.590005
160,2014-08-21,PDCO,40.73,41.07,39.25,39.25,1082400.0,,,,,40.630001,40.779999,40.099998,0.630002,-0.099999,-0.730001
161,2014-08-22,PDCO,40.630001,40.91,40.48,40.779999,523600.0,,,,,40.919998,40.709999,40.73,-0.099999,0.289997,0.389996
162,2014-08-25,PDCO,40.919998,40.950001,40.669998,40.709999,619700.0,,,,,40.470001,40.869999,40.630001,0.289997,-0.449997,-0.739994
163,2014-08-26,PDCO,40.470001,40.950001,40.400002,40.869999,621500.0,,,,,40.150002,40.5,40.919998,-0.449997,-0.319999,0.129998
164,2014-08-27,PDCO,40.150002,40.66,39.91,40.5,1031400.0,,,,,40.32,40.099998,40.470001,-0.319999,0.169998,0.489997
165,2014-08-28,PDCO,40.32,40.41,39.84,40.099998,424200.0,,,,,40.27,40.459999,40.150002,0.169998,-0.05,-0.219998
166,2014-08-29,PDCO,40.27,40.59,40.139999,40.459999,361900.0,,,,,40.32,40.25,40.32,-0.05,0.05,0.1
167,2014-09-02,PDCO,40.32,40.580002,40.16,40.25,595000.0,,,,,40.310001,40.540001,40.27,0.05,-0.009999,-0.059999
168,2014-09-03,PDCO,40.310001,40.799999,40.119999,40.540001,680300.0,,,,,40.200001,40.299999,40.32,-0.009999,-0.11,-0.100001
169,2014-09-04,PDCO,40.200001,40.59,40.029999,40.299999,378100.0,,,,,40.73,40.279999,40.310001,-0.11,0.529999,0.639999
170,2014-09-05,PDCO,40.73,40.790001,40.02,40.279999,513600.0,,,,,40.91,40.580002,40.200001,0.529999,0.18,-0.349999
171,2014-09-08,PDCO,40.91,40.919998,40.400002,40.580002,566100.0,,,,,40.709999,40.849998,40.73,0.18,-0.200001,-0.380001
172,2014-09-09,PDCO,40.709999,40.950001,40.630001,40.849998,519300.0,,,,,40.790001,40.299999,40.91,-0.200001,0.080002,0.280003
173,2014-09-10,PDCO,40.790001,40.84,40.299999,40.299999,382100.0,,,,,40.860001,40.540001,40.709999,0.080002,0.07,-0.010002
174,2014-09-11,PDCO,40.860001,40.900002,40.540001,40.540001,459600.0,,,,,40.57,40.939999,40.790001,0.07,-0.290001,-0.360001
175,2014-09-12,PDCO,40.57,40.950001,40.349998,40.939999,525600.0,,,,,40.560001,40.630001,40.860001,-0.290001,-0.009999,0.280002
176,2014-09-15,PDCO,40.560001,40.630001,40.25,40.630001,321800.0,,,,,40.360001,40.560001,40.57,-0.009999,-0.2,-0.190001
177,2014-09-16,PDCO,40.360001,40.639999,40.310001,40.560001,452100.0,,,,,40.639999,40.380001,40.560001,-0.2,0.279998,0.479998
178,2014-09-17,PDCO,40.639999,40.869999,40.23,40.380001,750700.0,,,,,40.950001,40.709999,40.360001,0.279998,0.310002,0.030004
179,2014-09-18,PDCO,40.950001,40.959999,40.619999,40.709999,553100.0,,,,,40.650002,41.009998,40.639999,0.310002,-0.299999,-0.610001
180,2014-09-19,PDCO,40.650002,41.150002,40.59,41.009998,1236800.0,,,,,40.450001,40.509998,40.950001,-0.299999,-0.200001,0.099998
181,2014-09-22,PDCO,40.450001,40.709999,40.32,40.509998,582600.0,,,,,41.450001,41.18,40.650002,-0.200001,1.0,1.200001
182,2014-09-23,PDCO,41.450001,41.619999,40.639999,41.18,1638100.0,,,,,42.259998,41.57,40.450001,1.0,0.809997,-0.190003
183,2014-09-24,PDCO,42.259998,42.259998,41.23,41.57,1054300.0,,,,,41.27,42.209999,41.450001,0.809997,-0.989998,-1.799995
184,2014-09-25,PDCO,41.27,42.209999,41.25,42.209999,747000.0,,,,,41.41,41.52,42.259998,-0.989998,0.14,1.129998
185,2014-09-26,PDCO,41.41,41.73,41.060001,41.52,449200.0,,,,,41.48,41.150002,41.27,0.14,0.07,-0.07
186,2014-09-29,PDCO,41.48,41.52,41.07,41.150002,447100.0,,,,,41.43,41.540001,41.41,0.07,-0.05,-0.12
187,2014-09-30,PDCO,41.43,41.900002,41.310001,41.540001,1059700.0,,,,,41.209999,41.48,41.48,-0.05,-0.220001,-0.170001
188,2014-10-01,PDCO,41.209999,41.580002,41.040001,41.48,1073500.0,,,,,41.52,41.290001,41.43,-0.220001,0.310001,0.530002
189,2014-10-02,PDCO,41.52,41.799999,41.139999,41.290001,1233500.0,,,,,42.25,41.77,41.209999,0.310001,0.73,0.419999
190,2014-10-03,PDCO,42.25,42.490002,41.720001,41.77,1344500.0,,,,,41.93,42.330002,41.52,0.73,-0.32,-1.05
191,2014-10-06,PDCO,41.93,42.610001,41.849998,42.330002,607400.0,,,,,41.279999,41.830002,42.25,-0.32,-0.650001,-0.330001
192,2014-10-07,PDCO,41.279999,41.970001,41.27,41.830002,1069000.0,,,,,41.560001,41.110001,41.93,-0.650001,0.280002,0.930003
193,2014-10-08,PDCO,41.560001,41.720001,41.040001,41.110001,709100.0,,,,,40.959999,41.5,41.279999,0.280002,-0.600002,-0.880004
194,2014-10-09,PDCO,40.959999,41.669998,40.84,41.5,609900.0,,,,,40.880001,40.950001,41.560001,-0.600002,-0.079998,0.520004
195,2014-10-10,PDCO,40.880001,41.290001,40.799999,40.950001,832900.0,,,,,40.209999,40.900002,40.959999,-0.079998,-0.670002,-0.590004
196,2014-10-13,PDCO,40.209999,40.939999,40.16,40.900002,800200.0,,,,,40.419998,40.360001,40.880001,-0.670002,0.209999,0.880001
197,2014-10-14,PDCO,40.419998,40.540001,40.110001,40.360001,643200.0,,,,,40.349998,40.189999,40.209999,0.209999,-0.07,-0.279999
198,2014-10-15,PDCO,40.349998,40.66,39.369999,40.189999,685200.0,,,,,39.810001,39.900002,40.419998,-0.07,-0.539997,-0.469997
199,2014-10-16,PDCO,39.810001,40.02,39.279999,39.900002,746400.0,,,,,40.419998,40.080002,40.349998,-0.539997,0.609997,1.149994
200,2014-10-17,PDCO,40.419998,40.48,39.830002,40.080002,619900.0,,,,,40.560001,41.150002,39.810001,0.609997,0.140003,-0.469994
201,2014-10-20,PDCO,40.560001,41.150002,40.130001,41.150002,592000.0,,,,,41.459999,40.700001,40.419998,0.140003,0.899998,0.759995
202,2014-10-21,PDCO,41.459999,41.57,40.599998,40.700001,460900.0,,,,,41.169998,41.599998,40.560001,0.899998,-0.290001,-1.189999
203,2014-10-22,PDCO,41.169998,41.700001,41.080002,41.599998,432400.0,,,,,41.560001,41.459999,41.459999,-0.290001,0.390003,0.680004
204,2014-10-23,PDCO,41.560001,41.75,41.290001,41.459999,313200.0,,,,,41.84,41.66,41.169998,0.390003,0.279999,-0.110004
205,2014-10-24,PDCO,41.84,41.98,41.490002,41.66,419500.0,,,,,42.200001,41.740002,41.560001,0.279999,0.360001,0.080002
206,2014-10-27,PDCO,42.200001,42.220001,41.43,41.740002,395400.0,,,,,42.27,42.310001,41.84,0.360001,0.069999,-0.290002
207,2014-10-28,PDCO,42.27,42.310001,41.900002,42.310001,354900.0,,,,,42.169998,42.25,42.200001,0.069999,-0.100002,-0.170001
208,2014-10-29,PDCO,42.169998,42.560001,41.959999,42.25,523900.0,,,,,42.639999,42.139999,42.27,-0.100002,0.470001,0.570003
209,2014-10-30,PDCO,42.639999,42.66,42.119999,42.139999,506300.0,,,,,43.110001,43.09,42.169998,0.470001,0.470002,1.00000001169e-06
210,2014-10-31,PDCO,43.110001,43.27,42.900002,43.09,476000.0,,,,,43.080002,43.189999,42.639999,0.470002,-0.029999,-0.500001
211,2014-11-03,PDCO,43.080002,43.25,42.959999,43.189999,296300.0,,,,,43.360001,42.889999,43.110001,-0.029999,0.279999,0.309998
212,2014-11-04,PDCO,43.360001,43.380001,42.84,42.889999,355500.0,,,,,43.689999,43.689999,43.080002,0.279999,0.329998,0.049999
213,2014-11-05,PDCO,43.689999,44.0,43.25,43.689999,477900.0,,,,,44.029999,43.830002,43.360001,0.329998,0.34,0.010002
214,2014-11-06,PDCO,44.029999,44.25,43.709999,43.830002,576800.0,,,,,43.990002,44.099998,43.689999,0.34,-0.039997,-0.379997
215,2014-11-07,PDCO,43.990002,44.200001,43.669998,44.099998,613400.0,,,,,44.150002,44.099998,44.029999,-0.039997,0.16,0.199997
216,2014-11-10,PDCO,44.150002,44.32,43.919998,44.099998,510900.0,,,,,44.27,44.099998,43.990002,0.16,0.119998,-0.040002
217,2014-11-11,PDCO,44.27,44.360001,43.869999,44.099998,439600.0,,,,,45.130001,44.259998,44.150002,0.119998,0.860001,0.740003
218,2014-11-12,PDCO,45.130001,45.130001,44.169998,44.259998,678700.0,,,,,45.700001,45.23,44.27,0.860001,0.57,-0.290001
219,2014-11-13,PDCO,45.700001,45.93,45.23,45.23,1375700.0,,,,,45.240002,45.619999,45.130001,0.57,-0.459999,-1.029999
220,2014-11-14,PDCO,45.240002,45.939999,44.990002,45.619999,827000.0,,,,,46.259998,45.75,45.700001,-0.459999,1.019996,1.479995
221,2014-11-17,PDCO,46.259998,46.41,45.529999,45.75,1209800.0,,,,,46.610001,46.259998,45.240002,1.019996,0.350003,-0.669993
222,2014-11-18,PDCO,46.610001,47.09,46.240002,46.259998,1389900.0,,,,,46.349998,46.470001,46.259998,0.350003,-0.260003,-0.610006
223,2014-11-19,PDCO,46.349998,46.68,46.18,46.470001,1203000.0,,,,,46.77,47.0,46.610001,-0.260003,0.420002,0.680005
224,2014-11-20,PDCO,46.77,47.380001,46.279999,47.0,1513400.0,,,,,46.610001,47.09,46.349998,0.420002,-0.159999,-0.580001
225,2014-11-21,PDCO,46.610001,47.220001,46.490002,47.09,1708700.0,,,,,47.66,46.830002,46.77,-0.159999,1.049999,1.209998
226,2014-11-24,PDCO,47.66,47.700001,46.75,46.830002,857100.0,,,,,47.75,47.59,46.610001,1.049999,0.09,-0.959999
227,2014-11-25,PDCO,47.75,47.810001,47.349998,47.59,1856700.0,,,,,47.77,47.77,47.66,0.09,0.02,-0.07
228,2014-11-26,PDCO,47.77,47.900002,47.549999,47.77,426300.0,,,,,48.18,47.990002,47.75,0.02,0.41,0.39
229,2014-11-28,PDCO,48.18,48.880001,47.720001,47.990002,384700.0,,,,,47.959999,48.169998,47.77,0.41,-0.220001,-0.630001
230,2014-12-01,PDCO,47.959999,48.310001,47.889999,48.169998,799700.0,,,,,48.259998,47.959999,48.18,-0.220001,0.299999,0.52
231,2014-12-02,PDCO,48.259998,48.310001,47.939999,47.959999,1217000.0,,,,,48.59,48.240002,47.959999,0.299999,0.330002,0.030003
232,2014-12-03,PDCO,48.59,48.619999,48.200001,48.240002,848100.0,,,,,48.98,48.700001,48.259998,0.330002,0.39,0.059998
233,2014-12-04,PDCO,48.98,49.09,48.66,48.700001,790700.0,,,,,48.740002,49.41,48.59,0.39,-0.239998,-0.629998
234,2014-12-05,PDCO,48.740002,49.5,48.650002,49.41,706100.0,,,,,48.57,48.720001,48.98,-0.239998,-0.170002,0.069996
235,2014-12-08,PDCO,48.57,49.040001,48.5,48.720001,884900.0,,,,,48.34,48.209999,48.740002,-0.170002,-0.23,-0.059998
236,2014-12-09,PDCO,48.34,48.43,48.009998,48.209999,745300.0,,,,,48.290001,48.41,48.57,-0.23,-0.049999,0.180001
237,2014-12-10,PDCO,48.290001,48.740002,48.150002,48.41,1078800.0,,,,,48.16,48.5,48.34,-0.049999,-0.130001,-0.080002
238,2014-12-11,PDCO,48.16,48.799999,48.09,48.5,608100.0,,,,,47.439999,47.98,48.290001,-0.130001,-0.720001,-0.59
239,2014-12-12,PDCO,47.439999,48.400002,47.43,47.98,610300.0,,,,,47.139999,47.57,48.16,-0.720001,-0.3,0.420001
240,2014-12-15,PDCO,47.139999,47.889999,47.07,47.57,825400.0,,,,,47.119999,47.09,47.439999,-0.3,-0.02,0.28
241,2014-12-16,PDCO,47.119999,47.669998,47.0,47.09,882800.0,,,,,47.990002,47.290001,47.139999,-0.02,0.870003,0.890003
242,2014-12-17,PDCO,47.990002,48.040001,46.650002,47.290001,920400.0,,,,,48.759998,48.389999,47.119999,0.870003,0.769996,-0.100007
243,2014-12-18,PDCO,48.759998,48.759998,48.049999,48.389999,607700.0,,,,,49.029999,48.98,47.990002,0.769996,0.270001,-0.499995
244,2014-12-19,PDCO,49.029999,49.400002,48.689999,48.98,1932800.0,,,,,49.110001,48.959999,48.759998,0.270001,0.080002,-0.189999
245,2014-12-22,PDCO,49.110001,49.459999,48.950001,48.959999,453200.0,,,,,48.810001,49.34,49.029999,0.080002,-0.3,-0.380002
246,2014-12-23,PDCO,48.810001,49.34,48.450001,49.34,482000.0,,,,,48.790001,48.860001,49.110001,-0.3,-0.02,0.28
247,2014-12-24,PDCO,48.790001,48.93,48.650002,48.860001,257500.0,,,,,48.759998,48.970001,48.810001,-0.02,-0.030003,-0.010003
248,2014-12-26,PDCO,48.759998,49.139999,48.709999,48.970001,256800.0,,,,,48.619999,48.529999,48.790001,-0.030003,-0.139999,-0.109996
249,2014-12-29,PDCO,48.619999,48.970001,48.389999,48.529999,528800.0,,,,,48.57,48.639999,48.759998,-0.139999,-0.049999,0.09
250,2014-12-30,PDCO,48.57,48.830002,48.43,48.639999,477300.0,,,,,48.099998,48.82,48.619999,-0.049999,-0.470002,-0.420003
251,2014-12-31,PDCO,48.099998,48.98,48.07,48.82,399400.0,,,,,48.549999,48.389999,48.57,-0.470002,0.450001,0.920003
252,2015-01-02,PDCO,48.549999,48.790001,48.25,48.389999,751700.0,,,,,48.360001,48.459999,48.099998,0.450001,-0.189998,-0.639999
253,2015-01-05,PDCO,48.360001,48.849998,48.220001,48.459999,592400.0,,,,,47.84,48.57,48.549999,-0.189998,-0.520001,-0.330003
254,2015-01-06,PDCO,47.84,48.77,47.610001,48.57,1435400.0,,,,,49.389999,47.810001,48.360001,-0.520001,1.549999,2.07
255,2015-01-07,PDCO,49.389999,49.52,47.68,47.810001,955000.0,,,,,50.209999,49.77,47.84,1.549999,0.82,-0.729999
256,2015-01-08,PDCO,50.209999,50.41,49.700001,49.77,1505300.0,,,,,50.43,50.310001,49.389999,0.82,0.220001,-0.599999
257,2015-01-09,PDCO,50.43,50.459999,49.630001,50.310001,880800.0,,,,,50.060001,50.610001,50.209999,0.220001,-0.369999,-0.59
258,2015-01-12,PDCO,50.060001,51.0,49.990002,50.610001,529100.0,,,,,50.18,50.77,50.43,-0.369999,0.119999,0.489998
259,2015-01-13,PDCO,50.18,51.25,49.98,50.77,805300.0,,,,,50.259998,49.84,50.060001,0.119999,0.079998,-0.040001
260,2015-01-14,PDCO,50.259998,50.580002,49.720001,49.84,929100.0,,,,,49.73,50.360001,50.18,0.079998,-0.529998,-0.609996
261,2015-01-15,PDCO,49.73,50.450001,49.720001,50.360001,495900.0,,,,,50.299999,49.77,50.259998,-0.529998,0.569999,1.099997
262,2015-01-16,PDCO,50.299999,50.360001,49.580002,49.77,734700.0,,,,,50.34,50.740002,49.73,0.569999,0.040001,-0.529998
263,2015-01-20,PDCO,50.34,51.0,49.779999,50.740002,417400.0,,,,,50.169998,50.09,50.299999,0.040001,-0.170002,-0.210003
264,2015-01-21,PDCO,50.169998,50.400002,49.889999,50.09,364100.0,,,,,51.450001,50.369999,50.34,-0.170002,1.280003,1.450005
265,2015-01-22,PDCO,51.450001,51.48,49.810001,50.369999,838400.0,,,,,51.189999,51.23,50.169998,1.280003,-0.260002,-1.540005
266,2015-01-23,PDCO,51.189999,51.490002,50.849998,51.23,598200.0,,,,,51.200001,51.02,51.450001,-0.260002,0.010002,0.270004
267,2015-01-26,PDCO,51.200001,51.23,50.490002,51.02,628200.0,,,,,51.060001,50.5,51.189999,0.010002,-0.14,-0.150002
268,2015-01-27,PDCO,51.060001,51.27,50.470001,50.5,549200.0,,,,,50.610001,51.32,51.200001,-0.14,-0.45,-0.31
269,2015-01-28,PDCO,50.610001,51.48,50.57,51.32,617900.0,,,,,50.98,50.529999,51.060001,-0.45,0.369999,0.819999
270,2015-01-29,PDCO,50.98,50.990002,50.209999,50.529999,660000.0,,,,,50.09,50.669998,50.610001,0.369999,-0.89,-1.259999
271,2015-01-30,PDCO,50.09,50.950001,50.02,50.669998,747800.0,,,,,49.93,50.389999,50.98,-0.89,-0.16,0.73
272,2015-02-02,PDCO,49.93,50.389999,49.02,50.389999,772500.0,,,,,50.59,50.0,50.09,-0.16,0.66,0.82
273,2015-02-03,PDCO,50.59,50.630001,49.77,50.0,777900.0,,,,,50.689999,50.470001,49.93,0.66,0.099999,-0.560001
274,2015-02-04,PDCO,50.689999,51.080002,50.110001,50.470001,524500.0,,,,,51.369999,50.919998,50.59,0.099999,0.68,0.580001
275,2015-02-05,PDCO,51.369999,51.450001,50.709999,50.919998,457000.0,,,,,50.580002,51.299999,50.689999,0.68,-0.789997,-1.469997
276,2015-02-06,PDCO,50.580002,51.450001,50.41,51.299999,597400.0,,,,,49.68,50.310001,51.369999,-0.789997,-0.900002,-0.110005
277,2015-02-09,PDCO,49.68,50.529999,49.549999,50.310001,764800.0,,,,,49.830002,49.82,50.580002,-0.900002,0.150002,1.050004
278,2015-02-10,PDCO,49.830002,50.0,49.540001,49.82,1013000.0,,,,,50.23,49.880001,49.68,0.150002,0.399998,0.249996
279,2015-02-11,PDCO,50.23,50.279999,49.66,49.880001,721900.0,,,,,50.810001,50.48,49.830002,0.399998,0.580001,0.180003
280,2015-02-12,PDCO,50.810001,50.880001,50.060001,50.48,600000.0,,,,,50.650002,50.68,50.23,0.580001,-0.159999,-0.74
281,2015-02-13,PDCO,50.650002,50.860001,50.150002,50.68,1305100.0,,,,,50.349998,49.84,50.810001,-0.159999,-0.300004,-0.140005
282,2015-02-17,PDCO,50.349998,50.52,49.84,49.84,1385500.0,,,,,50.220001,49.84,50.650002,-0.300004,-0.129997,0.170007
283,2015-02-18,PDCO,50.220001,50.599998,49.73,49.84,1527200.0,,,,,49.32,49.470001,50.349998,-0.129997,-0.900001,-0.770004
284,2015-02-19,PDCO,49.32,49.75,48.52,49.470001,2138000.0,,,,,49.290001,49.369999,50.220001,-0.900001,-0.029999,0.870002
285,2015-02-20,PDCO,49.290001,50.209999,49.0,49.369999,1379300.0,,,,,49.200001,49.279999,49.32,-0.029999,-0.09,-0.060001
286,2015-02-23,PDCO,49.200001,49.650002,49.09,49.279999,1252900.0,,,,,49.57,49.240002,49.290001,-0.09,0.369999,0.459999
287,2015-02-24,PDCO,49.57,49.639999,49.200001,49.240002,534200.0,,,,,49.34,49.490002,49.200001,0.369999,-0.23,-0.599999
288,2015-02-25,PDCO,49.34,49.73,49.259998,49.490002,515800.0,,,,,49.439999,49.349998,49.57,-0.23,0.099999,0.329999
289,2015-02-26,PDCO,49.439999,49.59,49.09,49.349998,1008800.0,,,,,50.080002,49.470001,49.34,0.099999,0.640003,0.540004
290,2015-02-27,PDCO,50.080002,50.299999,49.32,49.470001,1600900.0,,,,,50.380001,50.0,49.439999,0.640003,0.299999,-0.340004
291,2015-03-02,PDCO,50.380001,50.470001,49.57,50.0,638900.0,,,,,50.27,50.220001,50.080002,0.299999,-0.110001,-0.41
292,2015-03-03,PDCO,50.27,50.380001,49.98,50.220001,499600.0,,,,,50.27,50.060001,50.380001,-0.110001,0.0,0.110001
293,2015-03-04,PDCO,50.27,50.34,50.0,50.060001,560800.0,,,,,50.43,50.310001,50.27,0.0,0.16,0.16
294,2015-03-05,PDCO,50.43,50.610001,50.169998,50.310001,471800.0,,,,,49.34,50.099998,50.27,0.16,-1.09,-1.25
295,2015-03-06,PDCO,49.34,50.380001,49.240002,50.099998,574800.0,,,,,49.689999,49.48,50.43,-1.09,0.349999,1.439999
296,2015-03-09,PDCO,49.689999,49.799999,49.290001,49.48,495000.0,,,,,48.880001,49.330002,49.34,0.349999,-0.809998,-1.159997
297,2015-03-10,PDCO,48.880001,49.59,48.880001,49.330002,640200.0,,,,,47.959999,48.880001,49.689999,-0.809998,-0.920002,-0.110004
