,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
298,2015-03-11,PDCO,47.959999,48.900002,47.860001,48.880001,1792600.0,,,,,49.16,48.02,48.880001,-0.920002,1.200001,2.120003
299,2015-03-12,PDCO,49.16,49.209999,48.02,48.02,914300.0,,,,,48.5,49.169998,47.959999,1.200001,-0.66,-1.860001
300,2015-03-13,PDCO,48.5,49.169998,48.27,49.169998,702200.0,,,,,49.450001,48.779999,49.16,-0.66,0.950001,1.610001
301,2015-03-16,PDCO,49.450001,49.529999,48.779999,48.779999,570400.0,,,,,48.889999,49.169998,48.5,0.950001,-0.560002,-1.510003
302,2015-03-17,PDCO,48.889999,49.169998,48.549999,49.169998,550000.0,,,,,49.75,48.709999,49.450001,-0.560002,0.860001,1.420003
303,2015-03-18,PDCO,49.75,50.099998,48.709999,48.709999,1090200.0,,,,,49.82,49.82,48.889999,0.860001,0.07,-0.790001
304,2015-03-19,PDCO,49.82,49.990002,49.560001,49.82,460100.0,,,,,50.34,50.029999,49.75,0.07,0.52,0.45
305,2015-03-20,PDCO,50.34,50.389999,50.02,50.029999,558200.0,,,,,50.040001,50.27,49.82,0.52,-0.299999,-0.819999
306,2015-03-23,PDCO,50.040001,50.540001,49.990002,50.27,473300.0,,,,,49.5,49.82,50.34,-0.299999,-0.540001,-0.240002
307,2015-03-24,PDCO,49.5,50.130001,49.439999,49.82,621300.0,,,,,48.790001,49.630001,50.040001,-0.540001,-0.709999,-0.169998
308,2015-03-25,PDCO,48.790001,49.869999,48.790001,49.630001,421600.0,,,,,48.400002,48.689999,49.5,-0.709999,-0.389999,0.32
309,2015-03-26,PDCO,48.400002,48.759998,48.279999,48.689999,486400.0,,,,,48.73,48.32,48.790001,-0.389999,0.329998,0.719997
310,2015-03-27,PDCO,48.73,49.0,48.27,48.32,872700.0,,,,,49.099998,49.07,48.400002,0.329998,0.369998,0.04
311,2015-03-30,PDCO,49.099998,49.41,48.830002,49.07,622900.0,,,,,48.790001,49.040001,48.73,0.369998,-0.309997,-0.679995
312,2015-03-31,PDCO,48.790001,49.369999,48.790001,49.040001,639500.0,,,,,48.169998,48.779999,49.099998,-0.309997,-0.620003,-0.310006
313,2015-04-01,PDCO,48.169998,48.779999,47.810001,48.779999,1053200.0,,,,,48.459999,48.07,48.790001,-0.620003,0.290001,0.910004
314,2015-04-02,PDCO,48.459999,48.689999,47.799999,48.07,953000.0,,,,,48.27,48.09,48.169998,0.290001,-0.189999,-0.48
315,2015-04-06,PDCO,48.27,48.720001,48.029999,48.09,1594600.0,,,,,48.450001,48.330002,48.459999,-0.189999,0.180001,0.37
316,2015-04-07,PDCO,48.450001,48.84,48.27,48.330002,889500.0,,,,,48.09,48.41,48.27,0.180001,-0.360001,-0.540002
317,2015-04-08,PDCO,48.09,48.5,47.900002,48.41,817000.0,,,,,48.23,48.09,48.450001,-0.360001,0.14,0.500001
318,2015-04-09,PDCO,48.23,48.360001,47.889999,48.09,654700.0,,,,,48.330002,48.310001,48.09,0.14,0.100002,-0.039998
319,2015-04-10,PDCO,48.330002,48.599998,48.200001,48.310001,410200.0,,,,,48.23,48.330002,48.23,0.100002,-0.100002,-0.200004
320,2015-04-13,PDCO,48.23,48.759998,48.189999,48.330002,618500.0,,,,,48.130001,48.349998,48.330002,-0.100002,-0.099999,3.00000000664e-06
321,2015-04-14,PDCO,48.130001,48.349998,47.740002,48.349998,518500.0,,,,,47.650002,48.27,48.23,-0.099999,-0.479999,-0.38
322,2015-04-15,PDCO,47.650002,48.34,47.639999,48.27,757900.0,,,,,47.59,47.5,48.130001,-0.479999,-0.060002,0.419997
323,2015-04-16,PDCO,47.59,47.939999,47.43,47.5,698900.0,,,,,46.950001,47.25,47.650002,-0.060002,-0.639999,-0.579997
324,2015-04-17,PDCO,46.950001,49.130001,46.740002,47.25,1961000.0,0.447,0.0075,0.95025,0.04225,47.32,47.43,47.59,-0.639999,0.369999,1.009998
325,2015-04-20,PDCO,47.32,47.639999,47.080002,47.43,1708000.0,,,,,47.209999,47.490002,46.950001,0.369999,-0.110001,-0.48
326,2015-04-21,PDCO,47.209999,47.549999,47.029999,47.490002,1611600.0,,,,,47.34,47.200001,47.32,-0.110001,0.130001,0.240002
327,2015-04-22,PDCO,47.34,47.459999,46.98,47.200001,757700.0,,,,,47.5,47.360001,47.209999,0.130001,0.16,0.029999
328,2015-04-23,PDCO,47.5,47.73,47.209999,47.360001,614800.0,,,,,48.189999,47.380001,47.34,0.16,0.689999,0.529999
329,2015-04-24,PDCO,48.189999,48.400002,47.220001,47.380001,1473700.0,,,,,47.369999,48.439999,47.5,0.689999,-0.82,-1.509999
330,2015-04-27,PDCO,47.369999,48.439999,47.27,48.439999,681800.0,,,,,47.740002,47.310001,48.189999,-0.82,0.370003,1.190003
331,2015-04-28,PDCO,47.740002,47.790001,47.0,47.310001,621400.0,,,,,47.220001,47.389999,47.369999,0.370003,-0.520001,-0.890004
332,2015-04-29,PDCO,47.220001,47.619999,46.990002,47.389999,596100.0,,,,,46.959999,47.049999,47.740002,-0.520001,-0.260002,0.259999
333,2015-04-30,PDCO,46.959999,47.48,46.84,47.049999,892400.0,,,,,47.080002,47.060001,47.220001,-0.260002,0.120003,0.380005
334,2015-05-01,PDCO,47.080002,47.48,46.959999,47.060001,614100.0,,,,,46.360001,47.549999,46.959999,0.120003,-0.720001,-0.840004
335,2015-05-04,PDCO,46.360001,48.549999,45.599998,47.549999,4294600.0,0.712533333333,0.0136666666667,0.928666666667,0.0576666666667,45.900002,46.139999,47.080002,-0.720001,-0.459999,0.260002
336,2015-05-05,PDCO,45.900002,46.799999,45.630001,46.139999,1699100.0,,,,,45.610001,46.080002,46.360001,-0.459999,-0.290001,0.169998
337,2015-05-06,PDCO,45.610001,46.32,45.32,46.080002,979400.0,,,,,45.849998,45.509998,45.900002,-0.290001,0.239997,0.529998
338,2015-05-07,PDCO,45.849998,46.150002,45.41,45.509998,564900.0,,,,,46.060001,46.52,45.610001,0.239997,0.210003,-0.029994
339,2015-05-08,PDCO,46.060001,46.57,45.93,46.52,744200.0,,,,,46.07,46.139999,45.849998,0.210003,0.009999,-0.200004
340,2015-05-11,PDCO,46.07,46.32,45.849998,46.139999,656700.0,,,,,45.830002,45.880001,46.060001,0.009999,-0.239998,-0.249997
341,2015-05-12,PDCO,45.830002,45.990002,45.650002,45.880001,642300.0,,,,,45.990002,45.98,46.07,-0.239998,0.16,0.399998
342,2015-05-13,PDCO,45.990002,46.27,45.849998,45.98,986500.0,,,,,46.450001,46.119999,45.830002,0.16,0.459999,0.299999
343,2015-05-14,PDCO,46.450001,46.669998,45.869999,46.119999,641400.0,,,,,46.52,46.549999,45.990002,0.459999,0.069999,-0.39
344,2015-05-15,PDCO,46.52,46.75,46.369999,46.549999,1298500.0,,,,,46.860001,46.470001,46.450001,0.069999,0.340001,0.270002
345,2015-05-18,PDCO,46.860001,47.029999,46.360001,46.470001,980200.0,,,,,47.330002,46.919998,46.52,0.340001,0.470001,0.13
346,2015-05-19,PDCO,47.330002,47.389999,46.740002,46.919998,1019900.0,,,,,47.41,47.279999,46.860001,0.470001,0.079998,-0.390003
347,2015-05-20,PDCO,47.41,47.68,47.150002,47.279999,899600.0,,,,,47.169998,48.310001,47.330002,0.079998,-0.240002,-0.32
348,2015-05-21,PDCO,47.169998,48.860001,47.110001,48.310001,1672100.0,,,,,47.68,47.209999,47.41,-0.240002,0.510002,0.750004
349,2015-05-22,PDCO,47.68,47.919998,47.150002,47.209999,1485200.0,,,,,47.16,47.470001,47.169998,0.510002,-0.52,-1.030002
350,2015-05-26,PDCO,47.16,47.779999,47.119999,47.470001,1088600.0,,,,,47.259998,47.400002,47.68,-0.52,0.099998,0.619998
351,2015-05-27,PDCO,47.259998,47.470001,47.02,47.400002,1080000.0,,,,,47.580002,47.23,47.16,0.099998,0.320004,0.220006
352,2015-05-28,PDCO,47.580002,47.810001,47.080002,47.23,1110300.0,,,,,47.84,47.459999,47.259998,0.320004,0.259998,-0.060006
353,2015-05-29,PDCO,47.84,48.169998,47.450001,47.459999,1461400.0,,,,,47.970001,47.919998,47.580002,0.259998,0.130001,-0.129997
354,2015-06-01,PDCO,47.970001,48.23,47.599998,47.919998,668100.0,,,,,47.740002,47.919998,47.84,0.130001,-0.229999,-0.36
355,2015-06-02,PDCO,47.740002,48.23,47.68,47.919998,617600.0,,,,,47.970001,47.73,47.970001,-0.229999,0.229999,0.459998
356,2015-06-03,PDCO,47.970001,47.970001,47.549999,47.73,955900.0,,,,,48.130001,47.98,47.740002,0.229999,0.16,-0.069999
357,2015-06-04,PDCO,48.130001,48.139999,47.779999,47.98,954000.0,,,,,47.82,48.049999,47.970001,0.16,-0.310001,-0.470001
358,2015-06-05,PDCO,47.82,48.049999,47.52,48.049999,749900.0,,,,,48.009998,47.919998,48.130001,-0.310001,0.189998,0.499999
359,2015-06-08,PDCO,48.009998,48.41,47.75,47.919998,551400.0,,,,,47.82,47.91,47.82,0.189998,-0.189998,-0.379996
360,2015-06-09,PDCO,47.82,48.169998,47.740002,47.91,712000.0,,,,,48.23,47.830002,48.009998,-0.189998,0.41,0.599998
361,2015-06-10,PDCO,48.23,48.349998,47.830002,47.830002,509800.0,,,,,48.599998,48.400002,47.82,0.41,0.369998,-0.040002
362,2015-06-11,PDCO,48.599998,48.77,48.09,48.400002,596000.0,,,,,48.389999,48.349998,48.23,0.369998,-0.209999,-0.579997
363,2015-06-12,PDCO,48.389999,48.689999,48.349998,48.349998,522600.0,,,,,47.880001,48.119999,48.599998,-0.209999,-0.509998,-0.299999
364,2015-06-15,PDCO,47.880001,48.119999,47.720001,48.119999,743600.0,,,,,48.419998,48.0,48.389999,-0.509998,0.539997,1.049995
365,2015-06-16,PDCO,48.419998,48.43,47.880001,48.0,685500.0,,,,,48.91,48.5,47.880001,0.539997,0.490002,-0.049995
366,2015-06-17,PDCO,48.91,49.009998,48.41,48.5,797100.0,,,,,49.369999,49.049999,48.419998,0.490002,0.459999,-0.030003
367,2015-06-18,PDCO,49.369999,49.619999,49.049999,49.049999,869800.0,,,,,49.27,49.349998,48.91,0.459999,-0.099999,-0.559998
368,2015-06-19,PDCO,49.27,49.459999,49.139999,49.349998,849500.0,,,,,49.549999,49.639999,49.369999,-0.099999,0.279999,0.379998
369,2015-06-22,PDCO,49.549999,49.779999,49.380001,49.639999,416200.0,,,,,49.27,49.599998,49.27,0.279999,-0.279999,-0.559998
370,2015-06-23,PDCO,49.27,49.720001,49.200001,49.599998,761600.0,,,,,48.720001,49.27,49.549999,-0.279999,-0.549999,-0.27
371,2015-06-24,PDCO,48.720001,49.349998,48.700001,49.27,620300.0,,,,,48.68,48.830002,49.27,-0.549999,-0.040001,0.509998
372,2015-06-25,PDCO,48.68,49.02,48.41,48.830002,1268600.0,,,,,48.810001,48.650002,48.720001,-0.040001,0.130001,0.170002
373,2015-06-26,PDCO,48.810001,48.889999,48.5,48.650002,1379600.0,,,,,48.139999,48.650002,48.68,0.130001,-0.670002,-0.800003
374,2015-06-29,PDCO,48.139999,49.009998,48.040001,48.650002,1180100.0,,,,,48.650002,48.599998,48.810001,-0.670002,0.510003,1.180005
375,2015-06-30,PDCO,48.650002,48.889999,48.310001,48.599998,1245500.0,,,,,49.27,50.0,48.139999,0.510003,0.619998,0.109995
376,2015-07-01,PDCO,49.27,50.939999,48.91,50.0,1790700.0,0.627975,0.02525,0.92625,0.0485,48.950001,49.220001,48.650002,0.619998,-0.319999,-0.939997
377,2015-07-02,PDCO,48.950001,49.400002,48.779999,49.220001,878400.0,,,,,49.139999,48.700001,49.27,-0.319999,0.189998,0.509997
378,2015-07-06,PDCO,49.139999,49.16,48.459999,48.700001,1070400.0,,,,,49.580002,49.360001,48.950001,0.189998,0.440003,0.250005
379,2015-07-07,PDCO,49.580002,49.59,48.57,49.360001,808600.0,,,,,48.59,49.259998,49.139999,0.440003,-0.990002,-1.430005
380,2015-07-08,PDCO,48.59,49.459999,48.549999,49.259998,792400.0,,,,,48.73,49.02,49.580002,-0.990002,0.14,1.130002
381,2015-07-09,PDCO,48.73,49.02,48.610001,49.02,634300.0,,,,,49.189999,49.18,48.59,0.14,0.459999,0.319999
382,2015-07-10,PDCO,49.189999,49.549999,48.889999,49.18,698100.0,,,,,49.139999,49.400002,48.73,0.459999,-0.05,-0.509999
383,2015-07-13,PDCO,49.139999,49.610001,48.860001,49.400002,1155800.0,,,,,49.040001,49.16,49.189999,-0.05,-0.099998,-0.049998
384,2015-07-14,PDCO,49.040001,49.360001,48.93,49.16,977500.0,,,,,48.740002,49.130001,49.139999,-0.099998,-0.299999,-0.200001
385,2015-07-15,PDCO,48.740002,49.279999,48.669998,49.130001,888800.0,,,,,49.23,49.119999,49.040001,-0.299999,0.489998,0.789997
386,2015-07-16,PDCO,49.23,49.240002,48.799999,49.119999,1581400.0,,,,,49.110001,49.259998,48.740002,0.489998,-0.119999,-0.609997
387,2015-07-17,PDCO,49.110001,49.299999,49.0,49.259998,618500.0,,,,,48.98,49.18,49.23,-0.119999,-0.130001,-0.010002
388,2015-07-20,PDCO,48.98,49.23,48.900002,49.18,346000.0,,,,,49.02,48.970001,49.110001,-0.130001,0.04,0.170001
389,2015-07-21,PDCO,49.02,49.200001,48.77,48.970001,810200.0,,,,,49.82,48.950001,48.98,0.04,0.8,0.76
390,2015-07-22,PDCO,49.82,49.830002,48.880001,48.950001,1184700.0,,,,,48.709999,49.59,49.02,0.8,-1.110001,-1.910001
391,2015-07-23,PDCO,48.709999,49.650002,48.630001,49.59,834700.0,,,,,48.470001,48.849998,49.82,-1.110001,-0.239998,0.870003
392,2015-07-24,PDCO,48.470001,48.919998,48.389999,48.849998,658900.0,,,,,48.209999,48.349998,48.709999,-0.239998,-0.260002,-0.020004
393,2015-07-27,PDCO,48.209999,48.529999,48.009998,48.349998,792300.0,,,,,48.669998,48.349998,48.470001,-0.260002,0.459999,0.720001
394,2015-07-28,PDCO,48.669998,48.669998,48.040001,48.349998,624400.0,,,,,48.939999,48.779999,48.209999,0.459999,0.270001,-0.189998
395,2015-07-29,PDCO,48.939999,49.09,48.610001,48.779999,833900.0,,,,,49.77,48.779999,48.669998,0.270001,0.830001,0.56
396,2015-07-30,PDCO,49.77,49.900002,48.549999,48.779999,1074300.0,,,,,50.16,49.93,48.939999,0.830001,0.39,-0.440001
397,2015-07-31,PDCO,50.16,50.459999,49.779999,49.93,807000.0,,,,,49.950001,50.169998,49.77,0.39,-0.209999,-0.599999
398,2015-08-03,PDCO,49.950001,50.27,49.610001,50.169998,591300.0,,,,,49.77,49.869999,50.16,-0.209999,-0.180001,0.029998
399,2015-08-04,PDCO,49.77,50.360001,49.700001,49.869999,759100.0,,,,,50.130001,49.889999,49.950001,-0.180001,0.360001,0.540002
400,2015-08-05,PDCO,50.130001,50.240002,49.509998,49.889999,777100.0,,,,,49.779999,50.200001,49.77,0.360001,-0.350002,-0.710003
401,2015-08-06,PDCO,49.779999,50.299999,49.48,50.200001,566700.0,,,,,49.740002,49.82,50.130001,-0.350002,-0.039997,0.310005
402,2015-08-07,PDCO,49.740002,49.990002,49.259998,49.82,552200.0,,,,,50.169998,50.119999,49.779999,-0.039997,0.429996,0.469993
403,2015-08-10,PDCO,50.169998,50.41,50.009998,50.119999,586200.0,,,,,49.860001,50.049999,49.740002,0.429996,-0.309997,-0.739993
404,2015-08-11,PDCO,49.860001,50.189999,49.549999,50.049999,384900.0,,,,,49.490002,49.529999,50.169998,-0.309997,-0.369999,-0.060002
405,2015-08-12,PDCO,49.490002,49.560001,48.759998,49.529999,780100.0,,,,,49.619999,49.450001,49.860001,-0.369999,0.129997,0.499996
406,2015-08-13,PDCO,49.619999,49.82,49.169998,49.450001,490600.0,,,,,49.790001,49.599998,49.490002,0.129997,0.170002,0.040005
407,2015-08-14,PDCO,49.790001,49.799999,49.27,49.599998,359900.0,,,,,50.0,49.630001,49.619999,0.170002,0.209999,0.039997
408,2015-08-17,PDCO,50.0,50.029999,49.34,49.630001,508400.0,,,,,51.549999,51.119999,49.790001,0.209999,1.549999,1.34
409,2015-08-18,PDCO,51.549999,53.07,50.689999,51.119999,2677000.0,,,,,51.389999,51.150002,50.0,1.549999,-0.16,-1.709999
410,2015-08-19,PDCO,51.389999,51.759998,50.880001,51.150002,1073900.0,,,,,50.16,51.040001,51.549999,-0.16,-1.229999,-1.069999
411,2015-08-20,PDCO,50.16,51.240002,50.119999,51.040001,931300.0,,,,,49.119999,49.919998,51.389999,-1.229999,-1.040001,0.189998
412,2015-08-21,PDCO,49.119999,50.099998,49.119999,49.919998,1448000.0,,,,,47.790001,47.080002,50.16,-1.040001,-1.329998,-0.289997
413,2015-08-24,PDCO,47.790001,48.84,45.799999,47.080002,1672100.0,,,,,47.27,48.349998,49.119999,-1.329998,-0.520001,0.809997
414,2015-08-25,PDCO,47.27,48.599998,47.259998,48.349998,1084100.0,,,,,49.029999,48.220001,47.790001,-0.520001,1.759999,2.28
415,2015-08-26,PDCO,49.029999,49.09,47.349998,48.220001,1476900.0,,,,,45.939999,48.200001,47.27,1.759999,-3.09,-4.849999
416,2015-08-27,PDCO,45.939999,48.490002,45.040001,48.200001,4341000.0,,,,,46.389999,45.919998,49.029999,-3.09,0.45,3.54
417,2015-08-28,PDCO,46.389999,46.43,45.119999,45.919998,2600300.0,,,,,45.830002,46.130001,45.939999,0.45,-0.559997,-1.009997
418,2015-08-31,PDCO,45.830002,46.720001,45.650002,46.130001,1878400.0,,,,,44.459999,45.060001,46.389999,-0.559997,-1.370003,-0.810006
419,2015-09-01,PDCO,44.459999,45.57,44.310001,45.060001,2000900.0,,,,,44.939999,44.709999,45.830002,-1.370003,0.48,1.850003
420,2015-09-02,PDCO,44.939999,44.939999,44.290001,44.709999,1221000.0,,,,,44.84,45.029999,44.459999,0.48,-0.099999,-0.579999
421,2015-09-03,PDCO,44.84,45.220001,44.740002,45.029999,929500.0,,,,,44.68,44.439999,44.939999,-0.099999,-0.16,-0.060001
422,2015-09-04,PDCO,44.68,44.889999,44.09,44.439999,971700.0,,,,,46.029999,45.150002,44.84,-0.16,1.349999,1.509999
423,2015-09-08,PDCO,46.029999,46.060001,44.849998,45.150002,1259600.0,,,,,45.209999,46.310001,44.68,1.349999,-0.82,-2.169999
424,2015-09-09,PDCO,45.209999,46.490002,45.139999,46.310001,819000.0,,,,,45.529999,44.970001,46.029999,-0.82,0.32,1.14
425,2015-09-10,PDCO,45.529999,45.779999,44.880001,44.970001,712100.0,,,,,45.73,45.25,45.209999,0.32,0.200001,-0.119999
426,2015-09-11,PDCO,45.73,45.849998,45.16,45.25,789500.0,,,,,45.66,45.66,45.529999,0.200001,-0.07,-0.270001
427,2015-09-14,PDCO,45.66,45.790001,45.369999,45.66,536900.0,,,,,46.029999,45.630001,45.73,-0.07,0.369999,0.439999
428,2015-09-15,PDCO,46.029999,46.23,45.580002,45.630001,678900.0,,,,,44.990002,44.330002,45.66,0.369999,-1.039997,-1.409996
429,2015-09-16,PDCO,44.990002,45.23,43.470001,44.330002,1904500.0,,,,,45.02,45.0,46.029999,-1.039997,0.029998,1.069995
430,2015-09-17,PDCO,45.02,45.540001,44.77,45.0,1013000.0,,,,,44.919998,44.639999,44.990002,0.029998,-0.100002,-0.13
431,2015-09-18,PDCO,44.919998,45.279999,44.43,44.639999,1509100.0,,,,,45.209999,45.09,45.02,-0.100002,0.290001,0.390003
432,2015-09-21,PDCO,45.209999,45.540001,44.790001,45.09,1026100.0,,,,,45.009998,44.75,44.919998,0.290001,-0.200001,-0.490002
433,2015-09-22,PDCO,45.009998,45.099998,44.599998,44.75,819100.0,,,,,45.099998,45.150002,45.209999,-0.200001,0.09,0.290001
434,2015-09-23,PDCO,45.099998,45.310001,44.860001,45.150002,742600.0,,,,,45.009998,44.93,45.009998,0.09,-0.09,-0.18
435,2015-09-24,PDCO,45.009998,45.080002,44.52,44.93,631600.0,,,,,44.299999,45.259998,45.099998,-0.09,-0.709999,-0.619999
436,2015-09-25,PDCO,44.299999,45.349998,44.07,45.259998,1035800.0,,,,,42.91,44.200001,45.009998,-0.709999,-1.389999,-0.68
437,2015-09-28,PDCO,42.91,44.23,42.650002,44.200001,1409200.0,,,,,42.970001,42.779999,44.299999,-1.389999,0.060001,1.45
438,2015-09-29,PDCO,42.970001,43.419998,42.66,42.779999,1170300.0,,,,,43.25,43.41,42.91,0.060001,0.279999,0.219998
439,2015-09-30,PDCO,43.25,43.68,42.84,43.41,1411500.0,,,,,43.189999,43.25,42.970001,0.279999,-0.060001,-0.34
440,2015-10-01,PDCO,43.189999,43.330002,42.619999,43.25,950000.0,,,,,43.990002,42.880001,43.25,-0.060001,0.800003,0.860004
441,2015-10-02,PDCO,43.990002,43.990002,42.799999,42.880001,970400.0,,,,,44.720001,44.360001,43.189999,0.800003,0.729999,-0.070004
442,2015-10-05,PDCO,44.720001,44.799999,44.290001,44.360001,875300.0,,,,,44.130001,44.560001,43.990002,0.729999,-0.59,-1.319999
443,2015-10-06,PDCO,44.130001,44.709999,43.990002,44.560001,888700.0,,,,,45.009998,44.32,44.720001,-0.59,0.879997,1.469997
444,2015-10-07,PDCO,45.009998,45.099998,44.060001,44.32,1171900.0,,,,,45.990002,45.040001,44.130001,0.879997,0.980004,0.100007
