,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
445,2015-10-08,PDCO,45.990002,46.040001,45.0,45.040001,1196900.0,,,,,46.77,45.939999,45.009998,0.980004,0.779998,-0.200006
446,2015-10-09,PDCO,46.77,46.98,45.919998,45.939999,1078400.0,,,,,46.740002,46.639999,45.990002,0.779998,-0.029998,-0.809996
447,2015-10-12,PDCO,46.740002,46.869999,46.34,46.639999,1024800.0,,,,,46.110001,46.720001,46.77,-0.029998,-0.630001,-0.600003
448,2015-10-13,PDCO,46.110001,47.009998,46.09,46.720001,1437000.0,,,,,45.18,45.669998,46.740002,-0.630001,-0.930001,-0.3
449,2015-10-14,PDCO,45.18,46.09,44.200001,45.669998,1057900.0,,,,,45.639999,45.18,46.110001,-0.930001,0.459999,1.39
450,2015-10-15,PDCO,45.639999,45.939999,45.060001,45.18,1053100.0,,,,,45.93,45.880001,45.18,0.459999,0.290001,-0.169998
451,2015-10-16,PDCO,45.93,46.419998,45.59,45.880001,1098100.0,,,,,46.060001,45.700001,45.639999,0.290001,0.130001,-0.16
452,2015-10-19,PDCO,46.060001,46.209999,45.459999,45.700001,944800.0,,,,,46.150002,46.0,45.93,0.130001,0.090001,-0.04
453,2015-10-20,PDCO,46.150002,46.369999,46.0,46.0,621100.0,,,,,46.209999,46.240002,46.060001,0.090001,0.059997,-0.030004
454,2015-10-21,PDCO,46.209999,46.580002,45.810001,46.240002,699200.0,,,,,45.700001,46.43,46.150002,0.059997,-0.509998,-0.569995
455,2015-10-22,PDCO,45.700001,46.560001,45.459999,46.43,984800.0,,,,,47.009998,45.990002,46.209999,-0.509998,1.309997,1.819995
456,2015-10-23,PDCO,47.009998,47.080002,45.84,45.990002,1138500.0,,,,,47.02,46.990002,45.700001,1.309997,0.010002,-1.299995
457,2015-10-26,PDCO,47.02,47.310001,46.779999,46.990002,754600.0,,,,,46.66,46.68,47.009998,0.010002,-0.36,-0.370002
458,2015-10-27,PDCO,46.66,47.259998,46.150002,46.68,1233900.0,,,,,46.869999,46.860001,47.02,-0.36,0.209999,0.569999
459,2015-10-28,PDCO,46.869999,46.939999,46.349998,46.860001,1187300.0,,,,,47.529999,46.970001,46.66,0.209999,0.66,0.450001
460,2015-10-29,PDCO,47.529999,47.630001,46.75,46.970001,770200.0,,,,,47.400002,47.630001,46.869999,0.66,-0.129997,-0.789997
461,2015-10-30,PDCO,47.400002,47.93,47.330002,47.630001,818800.0,,,,,48.009998,47.400002,47.529999,-0.129997,0.609996,0.739993
462,2015-11-02,PDCO,48.009998,48.099998,47.220001,47.400002,613100.0,,,,,47.939999,48.040001,47.400002,0.609996,-0.069999,-0.679995
463,2015-11-03,PDCO,47.939999,48.150002,47.529999,48.040001,516200.0,,,,,48.09,47.900002,48.009998,-0.069999,0.150001,0.22
464,2015-11-04,PDCO,48.09,48.279999,47.759998,47.900002,661500.0,,,,,48.119999,48.080002,47.939999,0.150001,0.029999,-0.120002
465,2015-11-05,PDCO,48.119999,48.450001,47.82,48.080002,583100.0,,,,,48.189999,47.919998,48.09,0.029999,0.07,0.040001
466,2015-11-06,PDCO,48.189999,48.330002,47.759998,47.919998,597700.0,,,,,47.919998,48.080002,48.119999,0.07,-0.270001,-0.340001
467,2015-11-09,PDCO,47.919998,48.240002,47.59,48.080002,385200.0,,,,,48.07,47.93,48.189999,-0.270001,0.150002,0.420003
468,2015-11-10,PDCO,48.07,48.349998,47.650002,47.93,396100.0,,,,,48.060001,48.48,47.919998,0.150002,-0.009999,-0.160001
469,2015-11-11,PDCO,48.060001,48.48,48.0,48.48,673100.0,,,,,47.049999,47.77,48.07,-0.009999,-1.010002,-1.000003
470,2015-11-12,PDCO,47.049999,47.959999,47.029999,47.77,434000.0,,,,,46.77,47.130001,48.060001,-1.010002,-0.279999,0.730003
471,2015-11-13,PDCO,46.77,47.240002,46.610001,47.130001,904000.0,,,,,47.5,46.77,47.049999,-0.279999,0.73,1.009999
472,2015-11-16,PDCO,47.5,47.540001,46.77,46.77,483800.0,,,,,47.84,46.77,46.77,0.73,0.34,-0.39
473,2015-11-17,PDCO,47.84,48.060001,46.77,46.77,409700.0,,,,,48.75,47.880001,47.5,0.34,0.91,0.57
474,2015-11-18,PDCO,48.75,48.810001,47.810001,47.880001,747100.0,,,,,48.279999,48.490002,47.84,0.91,-0.470001,-1.380001
475,2015-11-19,PDCO,48.279999,48.860001,48.139999,48.490002,783100.0,,,,,48.490002,48.389999,48.75,-0.470001,0.210003,0.680004
476,2015-11-20,PDCO,48.490002,48.720001,48.259998,48.389999,869900.0,,,,,48.630001,48.5,48.279999,0.210003,0.139999,-0.070004
477,2015-11-23,PDCO,48.630001,48.869999,47.810001,48.5,1099300.0,,,,,45.709999,46.02,48.490002,0.139999,-2.920002,-3.060001
478,2015-11-24,PDCO,45.709999,47.09,44.970001,46.02,2022700.0,,,,,45.599998,45.16,48.630001,-2.920002,-0.110001,2.810001
479,2015-11-25,PDCO,45.599998,45.720001,44.470001,45.16,881800.0,,,,,45.59,45.709999,45.709999,-0.110001,-0.009998,0.100003
480,2015-11-27,PDCO,45.59,45.73,45.209999,45.709999,446600.0,,,,,45.57,45.59,45.599998,-0.009998,-0.02,-0.010002
481,2015-11-30,PDCO,45.57,46.0,45.419998,45.59,1009300.0,,,,,45.77,45.560001,45.59,-0.02,0.2,0.22
482,2015-12-01,PDCO,45.77,45.900002,45.360001,45.560001,695300.0,,,,,45.470001,45.419998,45.57,0.2,-0.299999,-0.499999
483,2015-12-02,PDCO,45.470001,45.860001,45.369999,45.419998,566800.0,,,,,44.349998,45.580002,45.77,-0.299999,-1.120003,-0.820004
484,2015-12-03,PDCO,44.349998,45.66,44.209999,45.580002,990800.0,,,,,44.959999,44.389999,45.470001,-1.120003,0.610001,1.730004
485,2015-12-04,PDCO,44.959999,44.990002,44.209999,44.389999,1040400.0,,,,,45.130001,45.09,44.349998,0.610001,0.170002,-0.439999
486,2015-12-07,PDCO,45.130001,45.189999,44.66,45.09,538000.0,,,,,44.48,44.889999,44.959999,0.170002,-0.650001,-0.820003
487,2015-12-08,PDCO,44.48,44.889999,44.299999,44.889999,854500.0,,,,,44.060001,44.41,45.130001,-0.650001,-0.419999,0.230002
488,2015-12-09,PDCO,44.060001,44.599998,43.919998,44.41,756600.0,,,,,44.200001,44.099998,44.48,-0.419999,0.14,0.559999
489,2015-12-10,PDCO,44.200001,44.369999,43.970001,44.099998,924700.0,,,,,43.759998,43.689999,44.060001,0.14,-0.440003,-0.580003
490,2015-12-11,PDCO,43.759998,44.150002,43.52,43.689999,717600.0,,,,,43.560001,43.75,44.200001,-0.440003,-0.199997,0.240006
491,2015-12-14,PDCO,43.560001,43.84,43.23,43.75,1090900.0,,,,,43.619999,43.950001,43.759998,-0.199997,0.059998,0.259995
492,2015-12-15,PDCO,43.619999,44.040001,43.34,43.950001,1091000.0,,,,,44.560001,43.82,43.560001,0.059998,0.940002,0.880004
493,2015-12-16,PDCO,44.560001,44.630001,43.740002,43.82,1005100.0,,,,,44.400002,44.669998,43.619999,0.940002,-0.159999,-1.100001
494,2015-12-17,PDCO,44.400002,44.669998,44.380001,44.669998,813600.0,,,,,44.049999,44.09,44.560001,-0.159999,-0.350003,-0.190004
495,2015-12-18,PDCO,44.049999,44.369999,43.880001,44.09,1519800.0,,,,,44.32,44.349998,44.400002,-0.350003,0.270001,0.620004
496,2015-12-21,PDCO,44.32,44.689999,43.639999,44.349998,537200.0,,,,,44.68,44.57,44.049999,0.270001,0.36,0.089999
497,2015-12-22,PDCO,44.68,44.77,44.040001,44.57,489700.0,,,,,44.900002,44.830002,44.32,0.36,0.220002,-0.139998
498,2015-12-23,PDCO,44.900002,45.16,44.73,44.830002,544200.0,,,,,45.07,44.82,44.68,0.220002,0.169998,-0.050004
499,2015-12-24,PDCO,45.07,45.23,44.759998,44.82,171000.0,,,,,45.220001,44.84,44.900002,0.169998,0.150001,-0.019997
500,2015-12-28,PDCO,45.220001,45.279999,44.68,44.84,389700.0,,,,,45.529999,45.52,45.07,0.150001,0.309998,0.159997
501,2015-12-29,PDCO,45.529999,45.66,45.209999,45.52,416700.0,,,,,45.450001,45.509998,45.220001,0.309998,-0.079998,-0.389996
502,2015-12-30,PDCO,45.450001,45.830002,45.349998,45.509998,562300.0,,,,,45.209999,45.189999,45.529999,-0.079998,-0.240002,-0.160004
503,2015-12-31,PDCO,45.209999,45.66,45.09,45.189999,577700.0,,,,,43.59,44.389999,45.450001,-0.240002,-1.619999,-1.379997
504,2016-01-04,PDCO,43.59,44.389999,43.25,44.389999,1126400.0,,,,,44.169998,43.619999,45.209999,-1.619999,0.579998,2.199997
505,2016-01-05,PDCO,44.169998,44.360001,43.619999,43.619999,614200.0,,,,,44.16,44.709999,43.59,0.579998,-0.009998,-0.589996
506,2016-01-06,PDCO,44.16,44.990002,43.68,44.709999,1093500.0,,,,,43.459999,43.639999,44.169998,-0.009998,-0.700001,-0.690003
507,2016-01-07,PDCO,43.459999,43.84,43.32,43.639999,758600.0,,,,,42.389999,43.580002,44.16,-0.700001,-1.07,-0.369999
508,2016-01-08,PDCO,42.389999,44.080002,42.290001,43.580002,837000.0,,,,,41.490002,42.509998,43.459999,-1.07,-0.899997,0.170003
509,2016-01-11,PDCO,41.490002,42.950001,41.099998,42.509998,1023400.0,,,,,41.709999,41.740002,42.389999,-0.899997,0.219997,1.119994
510,2016-01-12,PDCO,41.709999,42.150002,41.419998,41.740002,920900.0,,,,,40.209999,41.799999,41.490002,0.219997,-1.5,-1.719997
511,2016-01-13,PDCO,40.209999,41.830002,40.200001,41.799999,1270400.0,,,,,40.48,40.48,41.709999,-1.5,0.270001,1.770001
512,2016-01-14,PDCO,40.48,40.59,39.900002,40.48,1533400.0,,,,,40.240002,39.529999,40.209999,0.270001,-0.239998,-0.509999
513,2016-01-15,PDCO,40.240002,40.32,39.349998,39.529999,1182600.0,,,,,39.849998,40.73,40.48,-0.239998,-0.390004,-0.150006
514,2016-01-19,PDCO,39.849998,40.73,39.380001,40.73,1173400.0,,,,,39.560001,39.450001,40.240002,-0.390004,-0.289997,0.100007
515,2016-01-20,PDCO,39.560001,39.889999,38.509998,39.450001,1043100.0,,,,,39.389999,39.720001,39.849998,-0.289997,-0.170002,0.119995
516,2016-01-21,PDCO,39.389999,40.029999,39.02,39.720001,866800.0,,,,,40.369999,39.709999,39.560001,-0.170002,0.98,1.150002
517,2016-01-22,PDCO,40.369999,40.419998,39.41,39.709999,1279800.0,,,,,40.25,40.310001,39.389999,0.98,-0.119999,-1.099999
518,2016-01-25,PDCO,40.25,40.779999,40.0,40.310001,1148900.0,,,,,41.360001,40.200001,40.369999,-0.119999,1.110001,1.23
519,2016-01-26,PDCO,41.360001,41.419998,40.200001,40.200001,1510100.0,,,,,40.700001,41.369999,40.25,1.110001,-0.66,-1.770001
520,2016-01-27,PDCO,40.700001,42.779999,40.459999,41.369999,746000.0,,,,,41.18,41.740002,41.360001,-0.66,0.479999,1.139999
521,2016-01-28,PDCO,41.18,41.759998,40.860001,41.740002,1240100.0,,,,,42.459999,41.349998,40.700001,0.479999,1.279999,0.8
522,2016-01-29,PDCO,42.459999,42.459999,40.849998,41.349998,1120300.0,,,,,43.060001,42.27,41.18,1.279999,0.600002,-0.679997
523,2016-02-01,PDCO,43.060001,43.290001,42.09,42.27,993800.0,,,,,42.790001,42.709999,42.459999,0.600002,-0.27,-0.870002
524,2016-02-02,PDCO,42.790001,42.970001,42.290001,42.709999,1508100.0,,,,,43.080002,42.93,43.060001,-0.27,0.290001,0.560001
525,2016-02-03,PDCO,43.080002,43.23,42.279999,42.93,1116900.0,,,,,43.240002,43.07,42.790001,0.290001,0.16,-0.130001
526,2016-02-04,PDCO,43.240002,43.580002,42.349998,43.07,805600.0,,,,,42.619999,43.150002,43.080002,0.16,-0.620003,-0.780003
527,2016-02-05,PDCO,42.619999,43.490002,42.34,43.150002,945100.0,,,,,40.880001,42.389999,43.240002,-0.620003,-1.739998,-1.119995
528,2016-02-08,PDCO,40.880001,42.509998,40.200001,42.389999,1308200.0,,,,,41.279999,40.34,42.619999,-1.739998,0.399998,2.139996
529,2016-02-09,PDCO,41.279999,41.540001,40.169998,40.34,977300.0,,,,,42.220001,41.459999,40.880001,0.399998,0.940002,0.540004
530,2016-02-10,PDCO,42.220001,43.029999,40.939999,41.459999,1110100.0,,,,,41.459999,41.669998,41.279999,0.940002,-0.760002,-1.700004
531,2016-02-11,PDCO,41.459999,42.27,41.119999,41.669998,1062500.0,,,,,42.48,42.009998,42.220001,-0.760002,1.020001,1.780003
532,2016-02-12,PDCO,42.48,42.549999,41.619999,42.009998,845300.0,,,,,43.57,42.639999,41.459999,1.020001,1.09,0.069999
533,2016-02-16,PDCO,43.57,43.599998,42.330002,42.639999,1119000.0,,,,,44.240002,43.59,42.48,1.09,0.670002,-0.419998
534,2016-02-17,PDCO,44.240002,44.380001,43.299999,43.59,990700.0,,,,,44.459999,44.419998,43.57,0.670002,0.219997,-0.450005
535,2016-02-18,PDCO,44.459999,44.720001,44.040001,44.419998,1007400.0,,,,,44.470001,44.360001,44.240002,0.219997,0.010002,-0.209995
536,2016-02-19,PDCO,44.470001,44.630001,43.740002,44.360001,814900.0,,,,,45.360001,45.630001,44.459999,0.010002,0.89,0.879998
537,2016-02-22,PDCO,45.360001,46.110001,45.049999,45.630001,818900.0,,,,,44.91,45.049999,44.470001,0.89,-0.450001,-1.340001
538,2016-02-23,PDCO,44.91,45.32,44.459999,45.049999,686900.0,,,,,44.950001,44.48,45.360001,-0.450001,0.040001,0.490002
539,2016-02-24,PDCO,44.950001,45.310001,44.060001,44.48,1045900.0,,,,,45.09,43.790001,44.91,0.040001,0.139999,0.099998
540,2016-02-25,PDCO,45.09,45.509998,43.5,43.790001,2234200.0,,,,,44.470001,45.330002,44.950001,0.139999,-0.619999,-0.759998
541,2016-02-26,PDCO,44.470001,45.790001,44.259998,45.330002,1013300.0,,,,,43.439999,44.389999,45.09,-0.619999,-1.030002,-0.410003
542,2016-02-29,PDCO,43.439999,44.470001,43.439999,44.389999,1257600.0,,,,,44.0,43.529999,44.470001,-1.030002,0.560001,1.590003
543,2016-03-01,PDCO,44.0,44.029999,43.139999,43.529999,1271900.0,,,,,43.779999,43.939999,43.439999,0.560001,-0.220001,-0.780002
544,2016-03-02,PDCO,43.779999,43.990002,43.450001,43.939999,502100.0,,,,,44.59,43.619999,44.0,-0.220001,0.810001,1.030002
545,2016-03-03,PDCO,44.59,44.700001,43.59,43.619999,607000.0,,,,,44.66,44.529999,43.779999,0.810001,0.07,-0.740001
546,2016-03-04,PDCO,44.66,44.84,44.16,44.529999,544500.0,,,,,44.689999,44.599998,44.59,0.07,0.029999,-0.040001
547,2016-03-07,PDCO,44.689999,44.990002,44.369999,44.599998,581600.0,,,,,44.09,44.419998,44.66,0.029999,-0.599999,-0.629998
548,2016-03-08,PDCO,44.09,44.580002,43.950001,44.419998,471100.0,,,,,43.869999,44.220001,44.689999,-0.599999,-0.220001,0.379998
549,2016-03-09,PDCO,43.869999,44.380001,43.669998,44.220001,754700.0,,,,,43.48,44.130001,44.09,-0.220001,-0.389999,-0.169998
550,2016-03-10,PDCO,43.48,44.310001,43.029999,44.130001,789300.0,,,,,44.34,43.869999,43.869999,-0.389999,0.86,1.249999
551,2016-03-11,PDCO,44.34,44.400002,43.549999,43.869999,963700.0,,,,,44.09,44.43,43.48,0.86,-0.25,-1.11
552,2016-03-14,PDCO,44.09,44.43,44.060001,44.43,776400.0,,,,,44.200001,43.950001,44.34,-0.25,0.110001,0.360001
553,2016-03-15,PDCO,44.200001,44.34,43.610001,43.950001,909000.0,0.0,0.0,1.0,0.0,44.869999,44.360001,44.09,0.110001,0.669998,0.559997
554,2016-03-16,PDCO,44.869999,45.060001,44.18,44.360001,940000.0,,,,,45.209999,44.950001,44.200001,0.669998,0.34,-0.329998
555,2016-03-17,PDCO,45.209999,45.209999,44.169998,44.950001,1084300.0,,,,,45.25,45.220001,44.869999,0.34,0.040001,-0.299999
556,2016-03-18,PDCO,45.25,45.740002,45.040001,45.220001,1076300.0,,,,,45.41,45.049999,45.209999,0.040001,0.16,0.119999
557,2016-03-21,PDCO,45.41,45.439999,44.77,45.049999,724300.0,,,,,45.790001,45.240002,45.25,0.16,0.380001,0.220001
558,2016-03-22,PDCO,45.790001,45.880001,45.040001,45.240002,688700.0,,,,,45.900002,45.689999,45.41,0.380001,0.110001,-0.27
559,2016-03-23,PDCO,45.900002,46.27,45.5,45.689999,757700.0,,,,,44.66,45.639999,45.790001,0.110001,-1.240002,-1.350003
560,2016-03-24,PDCO,44.66,45.639999,44.139999,45.639999,1184100.0,,,,,44.810001,44.75,45.900002,-1.240002,0.150001,1.390003
561,2016-03-28,PDCO,44.810001,44.990002,44.5,44.75,640300.0,,,,,45.93,44.849998,44.66,0.150001,1.119999,0.969998
562,2016-03-29,PDCO,45.93,45.970001,44.73,44.849998,493800.0,,,,,46.310001,46.07,44.810001,1.119999,0.380001,-0.739998
563,2016-03-30,PDCO,46.310001,46.48,45.91,46.07,500800.0,,,,,46.529999,46.290001,45.93,0.380001,0.219998,-0.160003
564,2016-03-31,PDCO,46.529999,46.610001,46.16,46.290001,639700.0,,,,,46.349998,46.41,46.310001,0.219998,-0.180001,-0.399999
565,2016-04-01,PDCO,46.349998,46.599998,45.799999,46.41,779000.0,0.0,0.0,1.0,0.0,46.43,46.470001,46.529999,-0.180001,0.080002,0.260003
566,2016-04-04,PDCO,46.43,46.639999,46.290001,46.470001,418400.0,,,,,45.099998,46.049999,46.349998,0.080002,-1.330002,-1.410004
567,2016-04-05,PDCO,45.099998,46.209999,44.970001,46.049999,1061800.0,,,,,45.849998,45.009998,46.43,-1.330002,0.75,2.080002
568,2016-04-06,PDCO,45.849998,45.869999,45.009998,45.009998,506900.0,,,,,44.900002,45.610001,45.099998,0.75,-0.949996,-1.699996
569,2016-04-07,PDCO,44.900002,45.740002,44.73,45.610001,795800.0,,,,,44.939999,45.040001,45.849998,-0.949996,0.039997,0.989993
570,2016-04-08,PDCO,44.939999,45.169998,44.77,45.040001,423000.0,,,,,44.799999,45.0,44.900002,0.039997,-0.14,-0.179997
571,2016-04-11,PDCO,44.799999,45.200001,44.57,45.0,610600.0,,,,,44.43,44.900002,44.939999,-0.14,-0.369999,-0.229999
572,2016-04-12,PDCO,44.43,44.990002,44.330002,44.900002,960500.0,,,,,44.619999,44.529999,44.799999,-0.369999,0.189999,0.559998
573,2016-04-13,PDCO,44.619999,44.650002,44.240002,44.529999,716500.0,,,,,44.52,44.580002,44.43,0.189999,-0.099999,-0.289998
574,2016-04-14,PDCO,44.52,44.900002,44.259998,44.580002,641000.0,,,,,44.759998,44.59,44.619999,-0.099999,0.239998,0.339997
575,2016-04-15,PDCO,44.759998,44.77,44.470001,44.59,472000.0,,,,,44.889999,44.709999,44.52,0.239998,0.130001,-0.109997
576,2016-04-18,PDCO,44.889999,44.939999,44.560001,44.709999,682800.0,,,,,45.220001,44.970001,44.759998,0.130001,0.330002,0.200001
577,2016-04-19,PDCO,45.220001,45.41,44.919998,44.970001,480000.0,,,,,45.080002,45.189999,44.889999,0.330002,-0.139999,-0.470001
578,2016-04-20,PDCO,45.080002,45.529999,44.799999,45.189999,486700.0,,,,,44.790001,45.02,45.220001,-0.139999,-0.290001,-0.150002
579,2016-04-21,PDCO,44.790001,45.169998,44.700001,45.02,694700.0,,,,,44.93,44.75,45.080002,-0.290001,0.139999,0.43
580,2016-04-22,PDCO,44.93,45.099998,44.549999,44.75,585000.0,,,,,44.950001,44.849998,44.790001,0.139999,0.020001,-0.119998
581,2016-04-25,PDCO,44.950001,44.950001,44.560001,44.849998,566200.0,,,,,44.580002,45.009998,44.93,0.020001,-0.369999,-0.39
582,2016-04-26,PDCO,44.580002,45.279999,44.470001,45.009998,895100.0,,,,,44.23,44.48,44.950001,-0.369999,-0.350002,0.019997
583,2016-04-27,PDCO,44.23,44.779999,44.02,44.48,1489700.0,,,,,43.560001,43.98,44.580002,-0.350002,-0.669999,-0.319997
584,2016-04-28,PDCO,43.560001,44.23,43.290001,43.98,1667000.0,,,,,43.349998,43.209999,44.23,-0.669999,-0.210003,0.459996
585,2016-04-29,PDCO,43.349998,43.360001,42.84,43.209999,1150500.0,,,,,43.610001,43.400002,43.560001,-0.210003,0.260003,0.470006
586,2016-05-02,PDCO,43.610001,43.869999,43.400002,43.400002,928500.0,,,,,43.349998,43.389999,43.349998,0.260003,-0.260003,-0.520006
587,2016-05-03,PDCO,43.349998,43.66,43.040001,43.389999,1223100.0,,,,,42.869999,43.07,43.610001,-0.260003,-0.479999,-0.219996
588,2016-05-04,PDCO,42.869999,43.52,42.689999,43.07,590300.0,,,,,43.029999,42.900002,43.349998,-0.479999,0.16,0.639999
589,2016-05-05,PDCO,43.029999,43.360001,42.720001,42.900002,648300.0,,,,,42.98,42.869999,42.869999,0.16,-0.049999,-0.209999
590,2016-05-06,PDCO,42.98,43.23,42.73,42.869999,804100.0,,,,,43.540001,42.849998,43.029999,-0.049999,0.560001,0.61
591,2016-05-09,PDCO,43.540001,43.610001,42.720001,42.849998,627700.0,,,,,44.049999,43.779999,42.98,0.560001,0.509998,-0.050003
