,Date,Symbol,Close,High,Low,Open,Volume,compound,neg,neu,pos,Next_Close,Next_Open,Prev_Close,Prev_Slope,Next_Slope,Diff_Slope
592,2016-05-10,PDCO,44.049999,44.369999,43.630001,43.779999,503500.0,,,,,43.720001,44.049999,43.540001,0.509998,-0.329998,-0.839996
593,2016-05-11,PDCO,43.720001,44.220001,43.619999,44.049999,513700.0,,,,,44.389999,43.900002,44.049999,-0.329998,0.669998,0.999996
594,2016-05-12,PDCO,44.389999,44.459999,43.68,43.900002,1191000.0,,,,,44.610001,44.43,43.720001,0.669998,0.220002,-0.449996
595,2016-05-13,PDCO,44.610001,45.25,44.080002,44.43,1316700.0,,,,,45.599998,44.610001,44.389999,0.220002,0.989997,0.769995
596,2016-05-16,PDCO,45.599998,45.68,44.099998,44.610001,1129600.0,,,,,44.889999,45.32,44.610001,0.989997,-0.709999,-1.699996
597,2016-05-17,PDCO,44.889999,45.66,44.619999,45.32,970200.0,,,,,45.18,44.869999,45.599998,-0.709999,0.290001,1.0
598,2016-05-18,PDCO,45.18,45.369999,44.57,44.869999,868000.0,,,,,45.029999,44.889999,44.889999,0.290001,-0.150001,-0.440002
599,2016-05-19,PDCO,45.029999,45.139999,44.639999,44.889999,706500.0,,,,,45.790001,45.23,45.18,-0.150001,0.760002,0.910003
600,2016-05-20,PDCO,45.790001,45.849998,45.119999,45.23,3427900.0,,,,,45.040001,45.689999,45.029999,0.760002,-0.75,-1.510002
601,2016-05-23,PDCO,45.040001,45.939999,45.009998,45.689999,1190300.0,,,,,45.98,45.080002,45.790001,-0.75,0.939999,1.689999
602,2016-05-24,PDCO,45.98,46.029999,45.009998,45.080002,1121400.0,,,,,45.52,46.09,45.040001,0.939999,-0.46,-1.399999
603,2016-05-25,PDCO,45.52,46.360001,45.5,46.09,1477200.0,,,,,48.189999,45.599998,45.98,-0.46,2.669999,3.129999
604,2016-05-26,PDCO,48.189999,48.77,45.400002,45.599998,3584800.0,0.9536,0.0,0.833,0.167,48.91,47.740002,45.52,2.669999,0.720001,-1.949998
605,2016-05-27,PDCO,48.91,49.060001,47.740002,47.740002,2077000.0,,,,,48.810001,48.860001,48.189999,0.720001,-0.099999,-0.82
606,2016-05-31,PDCO,48.810001,49.09,48.540001,48.860001,1078300.0,,,,,48.880001,48.740002,48.91,-0.099999,0.07,0.169999
607,2016-06-01,PDCO,48.880001,49.029999,48.52,48.740002,1029600.0,,,,,49.299999,48.919998,48.810001,0.07,0.419998,0.349998
608,2016-06-02,PDCO,49.299999,49.299999,48.779999,48.919998,856100.0,,,,,49.099998,49.110001,48.880001,0.419998,-0.200001,-0.619999
609,2016-06-03,PDCO,49.099998,49.380001,48.880001,49.110001,755300.0,,,,,49.189999,49.169998,49.299999,-0.200001,0.090001,0.290002
610,2016-06-06,PDCO,49.189999,49.439999,49.049999,49.169998,680100.0,,,,,49.209999,49.099998,49.099998,0.090001,0.02,-0.070001
611,2016-06-07,PDCO,49.209999,49.369999,49.099998,49.099998,731000.0,,,,,49.98,49.119999,49.189999,0.02,0.770001,0.750001
612,2016-06-08,PDCO,49.98,50.0,49.02,49.119999,1265500.0,,,,,50.32,49.849998,49.209999,0.770001,0.34,-0.430001
613,2016-06-09,PDCO,50.32,50.400002,49.360001,49.849998,1115800.0,,,,,49.599998,50.049999,49.98,0.34,-0.720002,-1.060002
614,2016-06-10,PDCO,49.599998,50.130001,49.540001,50.049999,952900.0,,,,,49.130001,49.59,50.32,-0.720002,-0.469997,0.250005
615,2016-06-13,PDCO,49.130001,50.099998,49.080002,49.59,678200.0,,,,,48.41,48.720001,49.599998,-0.469997,-0.720001,-0.250004
616,2016-06-14,PDCO,48.41,48.810001,48.060001,48.720001,1335600.0,,,,,48.209999,48.740002,49.130001,-0.720001,-0.200001,0.52
617,2016-06-15,PDCO,48.209999,49.200001,47.939999,48.740002,1374900.0,,,,,47.68,47.889999,48.41,-0.200001,-0.529999,-0.329998
618,2016-06-16,PDCO,47.68,48.0,47.18,47.889999,1429200.0,,,,,47.290001,47.549999,48.209999,-0.529999,-0.389999,0.14
619,2016-06-17,PDCO,47.290001,47.759998,46.860001,47.549999,1282100.0,,,,,48.060001,47.790001,47.68,-0.389999,0.77,1.159999
620,2016-06-20,PDCO,48.060001,48.459999,47.509998,47.790001,932200.0,,,,,47.91,48.189999,47.290001,0.77,-0.150001,-0.920001
621,2016-06-21,PDCO,47.91,48.310001,47.830002,48.189999,857100.0,,,,,47.900002,47.959999,48.060001,-0.150001,-0.009998,0.140003
622,2016-06-22,PDCO,47.900002,48.240002,47.630001,47.959999,789800.0,,,,,48.459999,48.07,47.91,-0.009998,0.559997,0.569995
623,2016-06-23,PDCO,48.459999,48.48,47.830002,48.07,752400.0,,,,,46.349998,46.759998,47.900002,0.559997,-2.110001,-2.669998
624,2016-06-24,PDCO,46.349998,47.209999,46.34,46.759998,1905600.0,,,,,45.669998,46.27,48.459999,-2.110001,-0.68,1.430001
625,2016-06-27,PDCO,45.669998,46.400002,45.349998,46.27,1172100.0,,,,,46.439999,46.02,46.349998,-0.68,0.770001,1.450001
626,2016-06-28,PDCO,46.439999,46.57,45.720001,46.02,993000.0,,,,,47.59,46.790001,45.669998,0.770001,1.150001,0.38
627,2016-06-29,PDCO,47.59,47.700001,46.790001,46.790001,779900.0,,,,,47.889999,47.66,46.439999,1.150001,0.299999,-0.850002
628,2016-06-30,PDCO,47.889999,47.990002,47.299999,47.66,1315600.0,,,,,48.470001,48.07,47.59,0.299999,0.580002,0.280003
629,2016-07-01,PDCO,48.470001,48.860001,47.849998,48.07,964400.0,,,,,48.34,48.369999,47.889999,0.580002,-0.130001,-0.710003
630,2016-07-05,PDCO,48.34,48.529999,48.099998,48.369999,968100.0,,,,,49.060001,48.299999,48.470001,-0.130001,0.720001,0.850002
631,2016-07-06,PDCO,49.060001,49.16,47.509998,48.299999,1391100.0,,,,,49.09,49.139999,48.34,0.720001,0.029999,-0.690002
632,2016-07-07,PDCO,49.09,49.459999,48.869999,49.139999,1031500.0,,,,,49.830002,49.389999,49.060001,0.029999,0.740002,0.710003
633,2016-07-08,PDCO,49.830002,49.849998,49.189999,49.389999,695600.0,,,,,49.59,49.93,49.09,0.740002,-0.240002,-0.980004
634,2016-07-11,PDCO,49.59,50.049999,49.310001,49.93,484500.0,,,,,49.380001,49.799999,49.830002,-0.240002,-0.209999,0.030003
635,2016-07-12,PDCO,49.380001,49.91,49.34,49.799999,856700.0,,,,,49.360001,49.369999,49.59,-0.209999,-0.02,0.189999
636,2016-07-13,PDCO,49.360001,49.41,48.91,49.369999,865900.0,,,,,49.470001,49.57,49.380001,-0.02,0.11,0.13
637,2016-07-14,PDCO,49.470001,49.860001,49.41,49.57,859700.0,,,,,49.220001,49.549999,49.360001,0.11,-0.25,-0.36
638,2016-07-15,PDCO,49.220001,49.639999,49.169998,49.549999,1123600.0,,,,,49.599998,49.560001,49.470001,-0.25,0.379997,0.629997
639,2016-07-18,PDCO,49.599998,49.849998,49.349998,49.560001,659400.0,,,,,49.52,49.450001,49.220001,0.379997,-0.079998,-0.459995
640,2016-07-19,PDCO,49.52,49.580002,49.099998,49.450001,684400.0,,,,,49.599998,49.59,49.599998,-0.079998,0.079998,0.159996
641,2016-07-20,PDCO,49.599998,49.799999,49.48,49.59,586200.0,,,,,49.330002,49.459999,49.52,0.079998,-0.269996,-0.349994
642,2016-07-21,PDCO,49.330002,49.77,49.169998,49.459999,692700.0,,,,,49.509998,49.419998,49.599998,-0.269996,0.179996,0.449992
643,2016-07-22,PDCO,49.509998,49.830002,49.299999,49.419998,444700.0,,,,,49.400002,49.560001,49.330002,0.179996,-0.109996,-0.289992
644,2016-07-25,PDCO,49.400002,49.560001,48.970001,49.560001,564100.0,,,,,49.34,49.25,49.509998,-0.109996,-0.060002,0.049994
645,2016-07-26,PDCO,49.34,49.540001,49.029999,49.25,474100.0,,,,,48.849998,49.41,49.400002,-0.060002,-0.490002,-0.43
646,2016-07-27,PDCO,48.849998,49.41,48.549999,49.41,405900.0,,,,,48.919998,48.810001,49.34,-0.490002,0.07,0.560002
647,2016-07-28,PDCO,48.919998,49.25,48.580002,48.810001,290600.0,,,,,49.360001,48.830002,48.849998,0.07,0.440003,0.370003
648,2016-07-29,PDCO,49.360001,49.43,48.759998,48.830002,500600.0,,,,,49.189999,49.279999,48.919998,0.440003,-0.170002,-0.610005
649,2016-08-01,PDCO,49.189999,49.689999,49.110001,49.279999,662000.0,,,,,48.889999,49.119999,49.360001,-0.170002,-0.3,-0.129998
650,2016-08-02,PDCO,48.889999,49.220001,48.66,49.119999,551700.0,,,,,49.18,48.740002,49.189999,-0.3,0.290001,0.590001
651,2016-08-03,PDCO,49.18,49.23,48.650002,48.740002,633300.0,,,,,47.360001,48.880001,48.889999,0.290001,-1.819999,-2.11
652,2016-08-04,PDCO,47.360001,48.98,46.830002,48.880001,1847400.0,,,,,48.09,47.59,49.18,-1.819999,0.729999,2.549998
653,2016-08-05,PDCO,48.09,48.099998,47.25,47.59,1252600.0,,,,,46.32,47.099998,47.360001,0.729999,-1.77,-2.499999
654,2016-08-08,PDCO,46.32,47.450001,45.599998,47.099998,2379000.0,,,,,45.98,46.23,48.09,-1.77,-0.34,1.43
655,2016-08-09,PDCO,45.98,46.830002,45.75,46.23,1760800.0,,,,,46.060001,45.990002,46.32,-0.34,0.080001,0.420001
656,2016-08-10,PDCO,46.060001,46.310001,45.77,45.990002,799700.0,,,,,46.41,46.330002,45.98,0.080001,0.349999,0.269998
657,2016-08-11,PDCO,46.41,46.73,46.0,46.330002,596100.0,,,,,45.970001,46.509998,46.060001,0.349999,-0.439999,-0.789998
658,2016-08-12,PDCO,45.970001,46.950001,45.889999,46.509998,644200.0,,,,,45.91,45.91,46.41,-0.439999,-0.060001,0.379998
659,2016-08-15,PDCO,45.91,46.18,45.720001,45.91,829800.0,,,,,45.959999,45.869999,45.970001,-0.060001,0.049999,0.11
660,2016-08-16,PDCO,45.959999,46.099998,45.619999,45.869999,617300.0,,,,,45.029999,45.939999,45.91,0.049999,-0.93,-0.979999
661,2016-08-17,PDCO,45.029999,46.119999,44.939999,45.939999,1291400.0,,,,,45.540001,45.0,45.959999,-0.93,0.510002,1.440002
662,2016-08-18,PDCO,45.540001,45.799999,45.0,45.0,1118400.0,,,,,46.57,45.43,45.029999,0.510002,1.029999,0.519997
663,2016-08-19,PDCO,46.57,46.580002,45.16,45.43,1317700.0,,,,,46.919998,46.41,45.540001,1.029999,0.349998,-0.680001
664,2016-08-22,PDCO,46.919998,46.959999,46.25,46.41,1348800.0,,,,,46.75,47.150002,46.57,0.349998,-0.169998,-0.519996
665,2016-08-23,PDCO,46.75,47.59,46.75,47.150002,1430600.0,,,,,45.740002,46.610001,46.919998,-0.169998,-1.009998,-0.84
666,2016-08-24,PDCO,45.740002,46.740002,45.470001,46.610001,2171700.0,,,,,45.990002,44.98,46.75,-1.009998,0.25,1.259998
667,2016-08-25,PDCO,45.990002,46.209999,44.549999,44.98,2437600.0,0.8807,0.0,0.866,0.134,46.189999,45.990002,45.740002,0.25,0.199997,-0.050003
668,2016-08-26,PDCO,46.189999,46.310001,45.349998,45.990002,1625900.0,,,,,46.349998,46.220001,45.990002,0.199997,0.159999,-0.039998
669,2016-08-29,PDCO,46.349998,46.880001,46.16,46.220001,1231400.0,,,,,46.209999,46.380001,46.189999,0.159999,-0.139999,-0.299998
670,2016-08-30,PDCO,46.209999,46.599998,45.799999,46.380001,1025100.0,,,,,46.0,45.990002,46.349998,-0.139999,-0.209999,-0.07
671,2016-08-31,PDCO,46.0,47.34,45.720001,45.990002,903700.0,,,,,46.029999,46.139999,46.209999,-0.209999,0.029999,0.239998
672,2016-09-01,PDCO,46.029999,46.189999,45.889999,46.139999,750100.0,,,,,46.889999,46.18,46.0,0.029999,0.86,0.830001
673,2016-09-02,PDCO,46.889999,47.200001,46.18,46.18,616500.0,,,,,47.0,47.09,46.029999,0.86,0.110001,-0.749999
674,2016-09-06,PDCO,47.0,47.169998,46.720001,47.09,647400.0,,,,,47.18,46.93,46.889999,0.110001,0.18,0.069999
675,2016-09-07,PDCO,47.18,47.34,46.810001,46.93,840900.0,,,,,46.66,47.0,47.0,0.18,-0.52,-0.7
676,2016-09-08,PDCO,46.66,47.200001,46.639999,47.0,923800.0,,,,,45.02,46.349998,47.18,-0.52,-1.64,-1.12
677,2016-09-09,PDCO,45.02,46.619999,45.0,46.349998,1864700.0,,,,,45.779999,44.959999,46.66,-1.64,0.759999,2.399999
678,2016-09-12,PDCO,45.779999,45.959999,44.860001,44.959999,1360200.0,,,,,45.290001,45.529999,45.02,0.759999,-0.489998,-1.249997
679,2016-09-13,PDCO,45.290001,45.689999,45.060001,45.529999,1465000.0,,,,,45.330002,44.040001,45.779999,-0.489998,0.040001,0.529999
680,2016-09-14,PDCO,45.330002,45.669998,44.040001,44.040001,1220500.0,,,,,46.029999,45.369999,45.290001,0.040001,0.699997,0.659996
681,2016-09-15,PDCO,46.029999,46.130001,45.310001,45.369999,663200.0,,,,,46.139999,46.0,45.330002,0.699997,0.11,-0.589997
682,2016-09-16,PDCO,46.139999,46.32,45.580002,46.0,1516400.0,,,,,46.049999,46.080002,46.029999,0.11,-0.09,-0.2
683,2016-09-19,PDCO,46.049999,46.41,45.599998,46.080002,717000.0,,,,,46.23,46.41,46.139999,-0.09,0.180001,0.270001
684,2016-09-20,PDCO,46.23,46.610001,45.98,46.41,595600.0,,,,,46.799999,46.290001,46.049999,0.180001,0.569999,0.389998
685,2016-09-21,PDCO,46.799999,46.869999,46.200001,46.290001,614500.0,,,,,47.18,47.0,46.23,0.569999,0.380001,-0.189998
686,2016-09-22,PDCO,47.18,47.389999,46.91,47.0,549000.0,,,,,46.68,46.919998,46.799999,0.380001,-0.5,-0.880001
687,2016-09-23,PDCO,46.68,47.34,46.549999,46.919998,728200.0,,,,,45.900002,46.419998,47.18,-0.5,-0.779998,-0.279998
688,2016-09-26,PDCO,45.900002,46.48,45.66,46.419998,838700.0,,,,,45.900002,46.0,46.68,-0.779998,0.0,0.779998
689,2016-09-27,PDCO,45.900002,46.130001,45.709999,46.0,996800.0,,,,,46.18,45.779999,45.900002,0.0,0.279998,0.279998
690,2016-09-28,PDCO,46.18,46.200001,45.66,45.779999,1000900.0,,,,,45.459999,46.139999,45.900002,0.279998,-0.720001,-0.999999
691,2016-09-29,PDCO,45.459999,46.259998,45.279999,46.139999,602600.0,,,,,45.939999,45.77,46.18,-0.720001,0.48,1.200001
692,2016-09-30,PDCO,45.939999,46.130001,45.580002,45.77,675100.0,,,,,45.32,45.560001,45.459999,0.48,-0.619999,-1.099999
693,2016-10-03,PDCO,45.32,45.799999,45.18,45.560001,764100.0,,,,,44.740002,45.25,45.939999,-0.619999,-0.579998,0.040001
694,2016-10-04,PDCO,44.740002,45.560001,44.369999,45.25,901300.0,,,,,45.110001,44.740002,45.32,-0.579998,0.369999,0.949997
695,2016-10-05,PDCO,45.110001,45.34,44.560001,44.740002,1156000.0,,,,,45.360001,44.869999,44.740002,0.369999,0.25,-0.119999
696,2016-10-06,PDCO,45.360001,45.369999,44.599998,44.869999,735200.0,,,,,45.34,45.509998,45.110001,0.25,-0.020001,-0.270001
697,2016-10-07,PDCO,45.34,45.59,45.049999,45.509998,836100.0,,,,,45.919998,45.59,45.360001,-0.020001,0.579998,0.599999
698,2016-10-10,PDCO,45.919998,46.16,45.200001,45.59,508600.0,,,,,45.5,45.669998,45.34,0.579998,-0.419998,-0.999996
699,2016-10-11,PDCO,45.5,46.360001,45.16,45.669998,884000.0,,,,,45.5,45.43,45.919998,-0.419998,0.0,0.419998
700,2016-10-12,PDCO,45.5,45.560001,45.02,45.43,842100.0,,,,,45.299999,45.27,45.5,0.0,-0.200001,-0.200001
701,2016-10-13,PDCO,45.299999,45.48,45.110001,45.27,1145600.0,,,,,44.41,45.419998,45.5,-0.200001,-0.889999,-0.689998
702,2016-10-14,PDCO,44.41,45.43,44.41,45.419998,939500.0,,,,,44.09,44.400002,45.299999,-0.889999,-0.32,0.569999
703,2016-10-17,PDCO,44.09,44.52,44.07,44.400002,543600.0,,,,,44.580002,44.57,44.41,-0.32,0.490002,0.810002
704,2016-10-18,PDCO,44.580002,44.84,44.150002,44.57,608200.0,,,,,44.389999,44.66,44.09,0.490002,-0.190003,-0.680005
705,2016-10-19,PDCO,44.389999,44.790001,44.349998,44.66,573600.0,,,,,44.049999,44.209999,44.580002,-0.190003,-0.34,-0.149997
706,2016-10-20,PDCO,44.049999,44.330002,43.77,44.209999,1018000.0,,,,,43.91,43.810001,44.389999,-0.34,-0.139999,0.200001
707,2016-10-21,PDCO,43.91,44.110001,43.41,43.810001,732400.0,,,,,43.799999,44.119999,44.049999,-0.139999,-0.110001,0.029998
708,2016-10-24,PDCO,43.799999,44.369999,43.759998,44.119999,595600.0,,,,,44.439999,43.779999,43.91,-0.110001,0.64,0.750001
709,2016-10-25,PDCO,44.439999,44.48,43.389999,43.779999,1439200.0,,,,,42.970001,44.349998,43.799999,0.64,-1.469998,-2.109998
710,2016-10-26,PDCO,42.970001,44.509998,42.84,44.349998,1383100.0,,,,,42.630001,43.060001,44.439999,-1.469998,-0.34,1.129998
711,2016-10-27,PDCO,42.630001,43.18,42.380001,43.060001,1274400.0,,,,,42.759998,42.439999,42.970001,-0.34,0.129997,0.469997
712,2016-10-28,PDCO,42.759998,43.060001,42.080002,42.439999,1091400.0,,,,,42.709999,42.560001,42.630001,0.129997,-0.049999,-0.179996
713,2016-10-31,PDCO,42.709999,43.009998,42.119999,42.560001,1048500.0,,,,,43.939999,43.0,42.759998,-0.049999,1.23,1.279999
714,2016-11-01,PDCO,43.939999,44.98,42.75,43.0,2973100.0,,,,,45.34,44.009998,42.709999,1.23,1.400001,0.170001
715,2016-11-02,PDCO,45.34,45.82,43.759998,44.009998,2103500.0,,,,,45.380001,45.52,43.939999,1.400001,0.040001,-1.36
716,2016-11-03,PDCO,45.380001,46.169998,45.279999,45.52,1839400.0,,,,,45.759998,45.380001,45.34,0.040001,0.379997,0.339996
717,2016-11-04,PDCO,45.759998,46.07,45.259998,45.380001,1009200.0,,,,,46.669998,46.459999,45.380001,0.379997,0.91,0.530003
718,2016-11-07,PDCO,46.669998,46.799999,46.220001,46.459999,788600.0,,,,,46.669998,46.57,45.759998,0.91,0.0,-0.91
719,2016-11-08,PDCO,46.669998,46.830002,46.16,46.57,822500.0,,,,,47.009998,46.889999,46.669998,0.0,0.34,0.34
720,2016-11-09,PDCO,47.009998,47.139999,46.0,46.889999,874400.0,,,,,47.48,47.470001,46.669998,0.34,0.470002,0.130002
721,2016-11-10,PDCO,47.48,47.919998,46.860001,47.470001,1510200.0,,,,,47.66,47.330002,47.009998,0.470002,0.18,-0.290002
722,2016-11-11,PDCO,47.66,47.880001,46.900002,47.330002,823400.0,,,,,47.880001,47.77,47.48,0.18,0.220001,0.040001
723,2016-11-14,PDCO,47.880001,47.990002,47.23,47.77,838600.0,,,,,48.07,48.0,47.66,0.220001,0.189999,-0.030002
724,2016-11-15,PDCO,48.07,48.23,47.630001,48.0,990300.0,,,,,48.360001,48.049999,47.880001,0.189999,0.290001,0.100002
725,2016-11-16,PDCO,48.360001,48.66,47.91,48.049999,939700.0,,,,,48.23,48.27,48.07,0.290001,-0.130001,-0.420002
726,2016-11-17,PDCO,48.23,48.68,48.139999,48.27,820600.0,,,,,46.490002,47.75,48.360001,-0.130001,-1.739998,-1.609997
727,2016-11-18,PDCO,46.490002,47.919998,46.23,47.75,2349400.0,,,,,47.509998,46.52,48.23,-1.739998,1.019996,2.759994
728,2016-11-21,PDCO,47.509998,49.259998,46.470001,46.52,4287000.0,,,,,39.560001,39.209999,46.490002,1.019996,-7.949997,-8.969993
729,2016-11-22,PDCO,39.560001,40.52,36.459999,39.209999,14683400.0,0.93,0.012,0.879,0.109,39.259998,39.610001,47.509998,-7.949997,-0.300003,7.649994
730,2016-11-23,PDCO,39.259998,40.150002,38.150002,39.610001,7456500.0,0.296,0.0,0.963,0.037,39.049999,39.25,39.560001,-0.300003,-0.209999,0.090004
731,2016-11-25,PDCO,39.049999,39.330002,38.5,39.25,1926600.0,,,,,38.799999,38.869999,39.259998,-0.209999,-0.25,-0.040001
732,2016-11-28,PDCO,38.799999,39.049999,38.240002,38.869999,2735800.0,,,,,38.869999,38.689999,39.049999,-0.25,0.07,0.32
733,2016-11-29,PDCO,38.869999,38.919998,38.619999,38.689999,2411300.0,,,,,38.740002,38.540001,38.799999,0.07,-0.129997,-0.199997
734,2016-11-30,PDCO,38.740002,39.27,38.509998,38.540001,4448700.0,,,,,39.040001,38.709999,38.869999,-0.129997,0.299999,0.429996
735,2016-12-01,PDCO,39.040001,39.189999,38.689999,38.709999,2179600.0,,,,,39.200001,39.040001,38.740002,0.299999,0.16,-0.139999
736,2016-12-02,PDCO,39.200001,39.43,38.93,39.040001,1702200.0,,,,,39.610001,39.48,39.040001,0.16,0.41,0.25
737,2016-12-05,PDCO,39.610001,39.66,39.209999,39.48,1550700.0,,,,,40.369999,39.799999,39.200001,0.41,0.759998,0.349998
738,2016-12-06,PDCO,40.369999,40.419998,39.759998,39.799999,2572900.0,,,,,39.93,40.360001,39.610001,0.759998,-0.439999,-1.199997
739,2016-12-07,PDCO,39.93,40.360001,39.830002,40.360001,1782200.0,,,,,39.830002,39.900002,40.369999,-0.439999,-0.099998,0.340001
740,2016-12-08,PDCO,39.830002,40.02,39.779999,39.900002,1988500.0,,,,,40.400002,39.98,39.93,-0.099998,0.57,0.669998
741,2016-12-09,PDCO,40.400002,40.419998,39.869999,39.98,1976100.0,,,,,40.580002,40.389999,39.830002,0.57,0.18,-0.39
742,2016-12-12,PDCO,40.580002,41.23,40.23,40.389999,1431900.0,,,,,,,40.400002,0.18,,
